code_parcelle;temp_moy_an;mean_diurnal_range;isotherm;temp_season;max_temp_warmest_m;min_temp_coldest_m;temp_range_an;temp_wettest_Q;temp_driest_Q;temp_warmest_Q;temp_coldest_Q;precip_an;precip_wettest_m;precip_driest_m;precip_season;precip_wettest_Q;precip_driest_Q;precip_warmest_Q;precip_coldest_Q;Bulk_density;CEC;Clay_content;Nitrogen;Ph_h2o;Sand_content;Silt_content;Soil_organic_carbon_content
AUV152;101;78;313;5882;242;-8;250;40;181;187;26;1223;133;63;20;388;205;219;361;133;262;224;318;59;436;319;442
AUV153;99;78;315;5823;238;-9;248;39;178;184;24;1416;152;79;17;439;255;271;418;110;213;185;574;58;414;344;442
AUV154;114;78;314;5869;254;5;249;53;193;199;38;1266;134;72;15;384;234;252;368;131;213;195;295;62;387;334;375
AUV431;78;78;307;6053;222;-34;256;90;2;166;0;908;100;56;17;277;172;242;189;125;224;162;300;63;404;326;430
AUV432;85;79;305;6101;230;-28;257;98;9;174;7;836;89;51;16;247;158;217;177;127;205;171;305;61;416;326;362
AUV433;83;78;306;6068;227;-29;256;96;8;171;6;784;87;47;17;241;145;208;160;125;233;181;254;60;430;293;350
AUV434;88;78;306;6062;232;-24;255;101;12;176;10;909;103;56;18;283;170;251;188;120;213;190;265;60;446;272;330
AUV631;117;76;308;5945;256;8;248;169;66;202;40;738;91;42;24;249;128;212;145;136;208;363;209;74;273;332;213
AUV632;113;77;307;5987;253;3;250;166;37;199;36;844;102;46;25;286;141;264;158;135;220;259;220;74;340;284;241
AUV633;110;77;308;5981;251;0;251;124;35;196;33;778;93;42;22;249;133;213;159;137;210;235;235;65;453;230;266
AUV634;110;77;308;5981;251;0;251;124;35;196;33;778;93;42;22;249;133;213;159;137;210;235;235;65;453;230;266
BIG;169;30;164;5268;268;88;180;156;238;249;103;603;86;10;45;244;45;56;181;138;235;270;190;74;277;304;412
BIG2;169;30;165;5266;268;87;180;156;237;249;102;614;89;10;46;251;45;54;186;138;230;255;190;73;328;292;400
BLEAGE1;118;59;322;4323;217;35;183;77;174;180;62;840;100;47;27;297;143;149;234;122;214;150;366;59;239;547;374
BLEAGE2;118;64;328;4577;225;31;194;74;178;184;60;716;77;47;18;231;145;147;182;125;184;151;400;57;227;595;311
BLEAGU1;115;50;292;4215;207;37;170;77;169;176;61;680;77;39;22;227;123;125;180;130;202;116;345;63;146;722;318
BLEBNE1;115;40;276;3649;193;49;144;84;161;169;69;1182;150;62;30;438;190;200;356;114;250;211;470;59;242;522;434
BLECBO1;121;60;319;4436;224;37;187;79;179;185;65;765;90;42;26;266;128;132;215;120;236;178;262;58;280;545;328
BLEJKE1;119;29;229;3395;187;61;126;93;162;170;76;980;125;46;32;363;141;158;300;110;230;170;560;58;274;496;430
BLEJPT1;114;36;259;3628;189;49;140;84;159;167;68;1021;131;52;33;386;158;165;307;115;248;180;375;58;258;533;452
BLEMLA2;116;50;294;4225;208;38;171;77;170;177;62;678;76;39;22;226;122;125;180;126;211;136;320;61;184;631;349
BLEPLA1;117;60;323;4352;218;33;185;76;174;180;61;883;106;49;26;312;150;155;245;122;224;171;330;61;236;568;341
BLERJO1;116;58;317;4394;217;33;184;75;174;180;60;718;80;42;21;239;132;134;190;116;211;171;375;60;183;617;386
BOURG01VI;112;74;306;5868;246;5;241;51;92;196;36;733;72;50;10;207;154;183;196;140;188;217;252;76;176;570;255
BOURG02VI;113;74;305;5876;248;6;241;52;93;197;36;693;69;47;10;199;145;168;189;133;194;277;295;74;134;491;305
BOURG03VI;114;74;305;5889;248;7;242;53;94;198;37;627;62;43;10;178;132;151;170;136;205;256;273;72;168;429;301
BOURG04VI;116;73;294;6139;255;5;250;88;65;203;36;710;71;47;13;211;143;179;181;137;206;197;200;67;126;592;236
BOURG05VI;115;73;293;6133;253;4;250;86;63;202;34;693;72;45;15;214;136;172;177;133;194;265;217;68;101;546;341
BOURG06VI;114;73;294;6125;252;2;249;85;62;200;33;700;73;46;15;217;138;173;180;134;174;262;243;68;139;490;350
BOURG07VI;116;74;295;6147;255;4;252;87;64;203;35;719;74;49;13;220;147;180;181;136;189;194;232;62;318;430;307
BOURG08VI;115;74;294;6138;254;4;251;87;64;202;35;707;71;47;13;209;141;185;174;138;180;181;205;66;243;446;320
BOURG09VI;110;74;295;6123;249;-1;251;82;59;197;30;882;91;59;14;271;177;219;224;130;198;148;335;64;390;329;360
BOURG10MA;122;74;291;6263;262;7;255;93;68;210;39;973;97;67;12;285;201;249;237;128;254;245;332;60;154;523;390
BOURG11MA;120;74;292;6226;260;6;254;91;67;208;38;879;88;58;13;259;174;232;207;132;182;172;224;65;200;541;361
BOURG12MA;124;75;294;6235;265;9;255;95;71;212;42;808;85;53;14;252;160;202;196;;;;;;;;
BOURG13MA;119;73;291;6206;258;6;252;176;67;207;38;804;78;50;14;228;156;228;184;133;208;169;270;66;195;561;346
BOURG14MA;119;74;292;6214;259;6;253;91;67;207;38;874;85;56;13;249;170;241;200;133;215;174;251;65;252;441;328
BOURG15MA;118;73;292;6173;256;5;251;89;66;205;37;794;78;50;14;226;154;216;189;133;211;144;295;66;120;686;319
BOURG16BH;117;73;291;6172;255;5;250;173;65;204;36;798;80;50;15;230;156;228;187;137;183;183;200;67;117;642;261
BOURG17BH;116;73;292;6150;254;4;250;172;64;202;35;802;80;51;14;226;157;221;196;135;180;291;210;72;115;576;296
BOURG18BH;115;73;292;6147;253;4;250;87;63;202;35;760;76;49;14;215;149;204;188;140;210;319;185;70;129;510;222
BOURG19BH;113;73;293;6128;251;2;249;84;61;199;32;683;67;44;14;197;134;181;170;;;;;;;;
BOURG20BH;116;73;292;6148;254;4;250;87;64;203;35;745;74;48;14;212;146;201;183;137;195;287;250;69;111;575;267
BOURG21BH;107;73;301;5948;243;0;243;46;88;192;30;888;90;59;11;259;183;215;248;131;180;361;355;71;66;549;350
BOURG22BH;107;73;301;5954;242;-1;243;45;88;191;29;802;79;53;11;227;163;206;215;131;179;312;355;71;74;574;308
BOURG23BH;112;74;308;5841;247;6;241;52;92;196;36;754;77;53;11;222;163;178;209;135;179;263;260;73;157;521;237
BOURG24BH;114;74;309;5832;249;8;241;54;94;198;39;799;82;56;11;236;171;197;220;136;204;263;300;75;189;421;269
BOURG25BH;117;73;292;6156;255;5;250;88;65;204;36;774;76;49;14;225;151;204;190;137;198;195;246;70;129;603;307
CE38_45MC;114;74;313;5692;245;10;236;55;93;196;40;731;73;51;11;212;156;177;199;140;200;84;324;70;497;219;262
CE39_45MC;116;74;317;5607;246;13;233;58;95;197;44;639;63;46;10;176;138;146;167;134;182;224;200;74;304;344;242
CE40_37CK;119;75;325;5456;247;17;230;62;197;197;49;686;72;49;14;213;150;150;198;139;186;196;210;68;310;451;200
Centre06;118;75;328;5418;245;16;229;62;196;196;48;645;67;45;14;198;136;136;187;140;211;170;260;66;325;425;253
Centre07;114;75;330;5375;242;13;228;59;192;192;46;700;72;49;13;212;148;148;204;140;211;125;286;66;279;508;231
Centre08;119;75;324;5465;247;17;230;63;97;198;49;625;66;45;14;195;136;139;176;140;205;209;210;71;342;432;196
Centre09;119;74;323;5479;248;18;230;63;98;198;49;644;68;46;14;201;139;146;182;140;200;187;200;72;285;457;151
Centre10;119;74;323;5486;248;18;230;63;98;198;49;653;69;46;14;203;140;149;183;140;188;225;196;70;206;481;157
Centre11;117;75;331;5354;244;16;228;62;188;194;49;727;76;49;15;226;147;151;214;138;215;169;248;62;346;399;326
Centre12;121;76;332;5336;248;20;228;66;192;198;53;626;65;42;15;194;126;130;185;136;212;99;180;68;503;257;221
Centre13;117;74;320;5532;246;15;231;60;96;197;46;710;72;51;13;214;156;158;198;140;215;203;360;67;243;534;244
Centre14;114;75;324;5478;243;12;230;58;193;193;44;658;63;47;9;187;144;144;180;131;172;177;270;66;127;686;210
Centre15;112;75;325;5455;240;10;230;56;191;191;42;653;64;46;11;190;140;140;183;131;211;151;330;64;154;649;274
Centre16;114;74;322;5513;243;12;231;57;194;194;44;639;62;45;11;186;140;140;174;130;180;230;276;70;101;617;219
Centre17;113;74;322;5509;242;11;231;57;92;193;43;625;59;45;10;177;137;144;165;136;171;281;260;71;57;650;217
CENTRE181Om;118;74;311;5742;251;14;237;59;69;201;45;742;73;53;10;203;163;191;190;137;222;298;300;73;185;414;221
CENTRE182Co;118;74;311;5738;251;14;237;59;69;201;44;769;76;55;10;211;169;197;199;139;216;321;300;72;213;377;264
CENTRE183Ma;118;74;311;5744;251;14;237;58;69;201;44;764;75;54;10;211;166;196;197;137;224;322;260;73;186;371;228
CENTRE184Fa;119;74;310;5764;252;14;238;59;98;202;45;727;72;52;10;207;159;186;192;138;172;224;281;74;206;462;231
CENTRE185Le;118;74;311;5748;251;14;237;59;69;201;44;744;73;53;10;205;163;191;191;135;202;318;234;73;187;365;267
Centre29;110;74;323;5467;238;8;230;86;89;189;40;610;57;44;10;171;133;143;161;137;179;177;265;68;63;738;190
Centre30;112;74;324;5471;240;10;230;56;91;191;42;648;62;47;10;186;141;146;176;127;180;171;403;68;80;683;325
Centre31;111;74;324;5458;239;9;230;55;90;190;41;633;60;46;10;180;138;146;170;137;190;151;325;68;87;698;213
Centre32;108;74;326;5354;234;8;226;54;88;186;40;573;53;41;9;158;123;135;149;132;196;160;300;63;156;571;198
Centre33;109;74;324;5441;236;7;229;85;88;187;39;622;57;45;8;171;136;149;163;140;176;218;300;64;72;670;204
Centre34;108;74;326;5374;235;7;227;53;87;186;40;606;58;43;10;173;131;137;166;130;208;180;371;62;68;669;233
Centre35;109;74;325;5423;236;7;228;85;88;187;39;634;58;46;8;174;139;152;166;130;200;175;430;66;71;700;307
Centre36;102;75;329;5343;229;2;227;48;180;180;34;759;77;52;13;228;160;160;221;134;196;136;400;66;200;537;277
Centre37;109;74;324;5421;236;7;228;85;88;187;39;621;57;45;9;171;136;149;163;137;168;179;340;64;98;634;249
Centre41;121;76;332;5333;248;20;227;66;192;198;53;625;65;42;15;194;126;130;185;135;237;90;200;65;579;154;211
Centre42;118;74;323;5483;247;17;230;62;97;198;48;679;71;48;13;210;147;156;189;140;216;192;224;67;304;444;189
CRVI;165;34;182;5276;268;83;185;153;234;246;99;741;114;13;49;294;52;63;231;131;200;206;210;69;339;307;336
Dpt28Centre46;109;74;324;5436;236;7;229;53;88;187;39;633;58;46;8;174;139;152;166;138;171;180;345;68;75;700;200
Dpt36Centre43;116;73;312;5653;248;13;235;129;94;198;44;801;81;60;8;222;181;194;209;139;235;175;280;66;440;342;304
Dpt36Centre44;119;74;318;5553;249;17;231;62;98;200;48;651;65;46;12;193;141;148;179;135;205;201;380;66;245;490;289
Dpt36Centre45;120;73;317;5530;249;19;230;63;194;200;49;830;85;57;12;249;175;185;229;133;204;155;298;60;398;387;404
ENI_Limousin_01;115;73;313;5633;247;12;234;57;190;196;43;817;79;58;9;229;181;190;223;138;211;172;488;60;492;297;380
ENI_Limousin_02;114;74;318;5522;245;12;233;57;188;194;43;1025;110;66;13;317;209;228;306;133;240;152;425;54;515;281;427
ENI_Limousin_03;118;74;315;5575;249;15;234;60;192;198;46;938;107;53;18;309;170;187;289;134;224;152;682;54;534;252;421
ENI_Limousin_04;113;73;314;5594;244;11;233;55;188;194;41;893;90;63;10;260;197;211;246;136;210;152;494;58;532;288;409
ENI_Limousin_05;111;73;314;5597;242;9;233;53;186;192;39;995;99;69;10;286;216;231;275;135;252;160;447;58;503;289;400
ENI_Limousin_06;107;73;314;5597;238;4;234;49;182;188;35;1091;112;73;11;322;230;247;310;127;246;170;426;52;517;282;456
ENI_Limousin_07;111;73;314;5597;242;9;234;53;186;192;39;917;96;61;12;276;192;207;264;128;223;177;487;54;482;274;461
ENI_Limousin_08;110;73;314;5598;241;7;234;52;185;191;38;993;107;62;14;306;196;214;293;133;224;164;386;54;515;285;429
ENI_Limousin_09;116;73;317;5520;246;15;231;59;190;196;45;944;104;61;14;298;194;213;276;131;208;153;350;64;498;285;389
ENI_Limousin_10;114;74;317;5564;245;11;234;56;188;194;42;991;107;60;15;312;192;212;295;130;238;174;360;56;519;267;478
ENI_Limousin_11;113;74;318;5522;243;11;232;56;187;193;42;1008;108;65;13;312;207;225;300;136;244;162;401;56;486;286;381
ENI_Limousin_12;119;74;315;5590;250;16;235;61;193;199;47;934;99;61;12;286;195;213;269;136;226;184;420;57;469;268;459
FC01TORPES;113;74;291;6248;252;-1;254;48;60;201;31;1112;105;79;9;313;239;284;280;123;205;315;290;62;79;546;418
FC02OSSELLE;117;74;291;6265;256;2;254;52;64;205;35;943;91;66;10;273;202;234;241;121;194;277;324;67;88;520;411
FC03AUTHUME;114;73;291;6210;253;1;252;85;61;202;33;977;98;65;13;292;199;255;239;130;224;203;362;64;138;578;370
FC04VALAY;114;73;291;6205;252;1;251;201;34;201;33;961;94;63;13;274;197;274;230;131;208;305;394;67;140;504;370
FC05CHOYE;116;73;291;6211;254;3;251;203;63;203;34;854;82;57;12;239;175;239;208;129;199;303;400;62;104;540;370
FC06THERVAY;117;73;290;6224;255;3;252;204;64;204;35;833;81;55;13;238;167;238;194;132;205;199;304;65;116;628;364
FC07GEVRY;119;74;291;6232;258;5;253;90;66;207;37;908;89;60;12;262;186;244;217;132;213;216;292;68;139;590;386
FC08CHEMIN;120;74;291;6221;259;6;253;91;67;207;38;869;85;56;13;251;172;237;204;133;206;164;252;66;104;699;364
FC09MARNAY;116;73;291;6228;254;2;252;50;63;203;34;981;97;69;11;289;211;244;255;127;188;218;362;68;125;569;397
FC10TAVAUX;119;73;291;6219;258;5;253;90;66;207;37;896;88;57;14;260;179;245;212;133;222;223;325;63;190;530;360
FC11CITEY;116;73;290;6215;254;3;251;51;63;203;34;851;81;57;12;239;175;236;208;128;194;285;400;64;87;570;364
FC12VADANS;114;73;291;6187;252;2;251;49;62;201;33;950;91;62;13;271;194;259;236;122;214;257;466;59;141;532;415
FOL;168;31;172;5278;269;86;183;156;237;248;102;689;100;12;46;270;50;62;219;128;238;218;200;71;328;333;372
GHISO;170;39;204;5288;276;85;191;125;239;251;104;725;100;14;47;273;51;64;237;130;183;175;170;75;323;328;261
GHISO2;170;39;204;5286;276;85;191;124;239;250;103;727;101;14;46;273;52;66;235;130;184;182;192;74;327;328;291
IF07801;108;72;325;5239;231;10;221;55;87;184;41;610;59;42;11;173;128;153;138;134;196;148;347;73;212;581;195
IF07802;109;72;325;5255;232;10;221;56;88;185;42;662;68;45;13;200;139;159;152;132;205;240;400;73;186;461;223
IF07803;108;73;324;5340;233;8;225;86;88;185;40;642;64;45;11;184;137;154;148;140;196;217;300;66;172;554;179
IF09101;110;74;320;5508;238;8;231;129;62;189;39;601;56;44;8;161;132;147;154;140;171;202;281;72;52;737;196
IF09102;108;74;321;5476;236;7;229;156;60;187;38;620;58;45;8;168;135;157;155;140;170;172;300;73;180;609;200
IF09103;107;73;321;5450;234;5;228;83;86;185;37;666;62;48;9;182;145;162;173;140;180;169;320;70;163;615;239
IF09501;107;71;324;5219;228;8;220;54;86;182;39;682;68;47;11;199;145;172;157;140;172;208;300;75;216;509;200
IF09502;107;71;324;5215;229;9;220;55;86;182;40;662;66;45;11;193;139;169;151;140;180;211;344;75;178;537;191
IF09503;109;72;323;5293;232;10;222;55;88;185;41;628;62;44;10;182;135;153;144;140;215;173;376;75;194;569;195
IF_077_01;114;74;315;5636;244;10;234;56;93;195;42;662;63;46;10;186;141;160;177;140;168;181;262;75;297;356;188
IF_077_02;113;73;314;5632;243;9;234;55;92;194;41;644;62;45;10;178;138;163;169;140;168;195;300;76;273;351;241
IF_077_03;112;73;315;5609;242;9;233;54;91;193;40;658;63;46;10;182;141;167;172;137;168;194;300;70;101;607;197
IF_077_04;113;73;315;5583;242;10;232;162;93;194;41;634;61;44;10;173;135;166;165;137;174;184;270;74;251;497;192
IF_077_05;113;73;314;5591;242;10;232;55;92;193;41;666;64;46;11;186;141;177;176;137;164;196;270;70;292;400;209
IF_077_06;112;73;316;5538;241;10;230;56;92;192;41;638;61;44;10;176;136;168;168;135;172;202;400;69;217;432;301
IF_077_07;109;73;312;5606;239;6;232;52;89;190;37;671;69;44;12;196;138;180;185;137;196;181;276;68;103;697;186
IF_077_08;110;73;313;5581;239;8;231;54;90;191;38;649;67;43;13;190;134;174;179;134;196;160;366;69;161;602;198
IF_077_09;110;72;313;5584;238;7;231;53;89;190;38;669;69;44;13;195;137;183;183;134;196;207;356;68;169;575;247
IF_077_10;111;72;315;5502;238;10;229;56;91;190;40;646;65;43;11;186;134;174;175;;;;;;;;
IF_077_12;109;72;314;5497;235;7;228;187;88;187;38;710;72;46;13;204;144;204;164;138;188;241;402;71;157;516;355
IF_077_13;108;72;313;5579;237;6;231;188;88;188;36;658;66;43;13;187;134;187;176;140;195;167;400;70;120;621;247
INRA;168;33;181;5280;270;85;185;155;237;248;101;738;112;13;48;290;52;63;233;133;205;205;170;69;332;307;307
LING;167;35;188;5280;270;84;187;155;236;247;101;734;111;14;47;285;54;66;219;133;186;193;168;73;360;306;285
LR_M_34_1;153;60;268;5668;278;53;226;176;229;237;81;675;101;18;36;260;68;88;197;133;202;203;190;78;299;451;230
LR_M_34_2;153;56;256;5583;274;56;218;176;228;236;82;662;101;18;36;260;68;88;193;137;214;240;196;77;336;340;259
LR_M_66_1;137;84;324;5947;280;20;259;147;223;223;60;784;80;46;14;237;156;156;213;134;202;198;302;70;314;457;256
LR_S_30_1;142;71;284;6105;282;31;250;164;225;232;64;969;137;33;33;386;124;147;256;140;202;238;170;78;324;425;296
LR_S_66_1;158;56;256;5551;277;60;217;183;232;241;88;589;88;19;34;227;69;85;166;137;184;190;157;78;278;431;182
LR_S_66_2;158;56;257;5560;278;60;218;183;232;241;88;560;84;17;35;216;63;79;160;135;195;209;160;77;269;428;179
LR_V_11_1;135;82;318;5967;278;19;258;145;222;222;58;791;79;42;17;231;142;142;226;138;185;244;217;77;255;410;296
LR_V_11_2;135;82;318;5967;278;19;258;145;222;222;58;791;79;42;17;231;142;142;226;137;172;247;190;78;244;429;298
LR_V_11_3;153;59;265;5614;276;54;223;178;228;237;82;564;88;15;38;221;56;71;168;137;190;202;156;78;332;382;260
LR_V_30_1;146;72;284;6149;286;34;252;169;229;236;67;713;107;26;38;305;92;114;164;133;195;145;190;78;442;295;309
LR_V_30_2;145;67;276;6011;280;36;243;169;227;234;69;694;106;22;40;299;81;102;163;140;202;147;180;76;398;312;309
LR_V_30_3;152;53;246;5635;271;54;217;176;227;235;81;675;106;20;39;294;76;94;174;140;208;160;160;77;390;312;289
LR_V_30_4;142;71;284;6099;282;32;250;165;225;232;64;956;131;34;32;375;126;148;252;140;214;232;160;78;322;417;261
LR_V_34_1;150;58;260;5680;275;52;223;174;227;235;79;873;123;24;35;328;92;112;266;136;196;235;186;79;313;394;231
LR_V_34_2;149;57;258;5659;273;51;222;173;225;233;78;959;130;27;33;351;104;127;290;137;207;209;159;80;339;334;218
LR_V_34_3;149;72;295;5841;284;41;243;125;228;235;74;718;91;22;32;239;79;96;226;130;205;195;170;78;283;406;200
LR_V_34_4;146;65;278;5734;275;43;232;169;223;231;73;740;111;20;37;284;74;94;218;130;194;258;228;78;260;399;285
LR_V_34_5;144;58;259;5722;269;45;225;167;221;229;72;916;141;25;39;382;97;115;267;142;199;180;158;78;253;486;279
LR_V_34_6;152;53;246;5630;272;56;216;176;228;236;81;835;126;23;38;350;90;111;232;138;207;230;158;78;295;412;287
LR_V_66_1;158;56;256;5554;278;60;217;183;232;241;88;586;88;19;34;228;70;85;162;135;196;215;160;78;293;403;207
LR_V_66_2;157;58;263;5602;279;57;221;182;232;240;86;559;81;18;33;209;66;80;158;138;180;189;165;78;292;417;225
MAIACO1;117;65;330;4630;226;29;197;72;178;184;58;730;79;49;17;235;150;153;185;127;190;181;315;58;205;569;291
MAIADU1;116;54;312;4163;210;37;173;78;170;176;62;877;107;48;30;318;148;158;248;123;213;147;373;56;240;577;364
MAIAGE1;115;68;333;4732;227;24;203;68;177;183;55;760;86;49;21;254;148;149;196;126;209;188;486;60;150;610;362
MAIAGU1;117;51;297;4252;210;38;172;78;172;179;63;662;74;39;21;218;123;125;173;131;211;186;270;60;213;556;300
MAIAGU2;114;47;283;4140;203;38;165;77;167;174;60;748;86;44;22;252;137;142;196;122;211;138;329;63;194;631;314
MAICBR1;117;52;309;4082;209;40;169;80;170;176;64;857;105;46;30;312;146;156;243;121;238;156;286;64;213;585;329
MAIDBO1;119;62;327;4503;224;33;191;76;178;184;61;669;73;41;19;218;128;131;175;126;211;151;358;60;222;608;379
MAIISE1;117;64;329;4554;224;29;194;73;177;183;59;693;74;44;17;222;137;138;179;135;211;162;295;61;172;630;290
MAIJKE1;117;38;271;3628;194;52;142;87;163;171;71;1102;140;58;30;411;178;188;327;116;247;164;400;59;278;531;382
MAIPYD1;115;28;220;3429;182;56;126;88;157;165;71;1091;138;53;32;405;161;173;333;113;226;172;442;56;217;580;415
MAISME1;116;52;300;4243;209;36;173;77;170;177;61;677;74;41;19;222;128;131;177;129;211;183;286;63;200;585;320
MAISMO1;119;50;293;4290;212;40;172;79;95;181;64;728;79;48;17;235;148;157;177;123;213;131;300;66;170;624;310
MAITPO1;115;53;310;4106;207;37;170;78;168;174;62;929;114;50;30;340;158;170;261;120;232;172;410;58;182;599;332
MOR;165;33;177;5276;267;83;184;153;234;245;99;722;111;12;49;291;50;60;229;116;215;242;245;69;324;293;345
MP_GA_LAU_B1;134;82;324;5815;274;23;252;146;212;219;59;708;78;40;15;220;139;140;187;138;168;275;280;76;285;379;267
MP_GA_LAU_B2;140;82;326;5812;280;28;252;151;224;224;65;688;76;40;15;216;138;138;180;133;191;250;279;68;285;415;280
MP_GA_LAU_B3;135;82;324;5835;276;23;253;147;214;220;60;851;91;50;13;260;176;178;223;138;187;242;255;68;315;384;293
MP_GA_LAU_V1;137;81;323;5845;277;25;252;148;215;221;61;677;74;38;15;209;130;134;180;140;200;205;250;74;337;408;230
MP_GA_LAU_V2;129;81;321;5856;270;18;252;140;208;214;53;901;97;51;15;274;174;181;243;137;203;227;250;72;326;378;269
MP_GA_LAU_V3;136;81;321;5867;277;24;253;148;215;221;60;822;88;49;13;249;169;173;220;139;208;225;276;69;314;393;308
MP_GAR_AM_B1;137;84;330;5801;277;23;253;147;221;221;62;695;76;42;14;218;142;142;183;140;220;249;200;64;178;531;296
MP_GAR_AM_B2;137;83;330;5790;276;24;253;147;221;221;62;664;73;40;15;209;136;136;174;139;206;228;230;62;177;541;257
MP_GAR_AM_B3;138;83;329;5806;278;24;253;149;222;222;63;696;76;43;14;219;145;145;181;137;203;233;234;67;266;470;255
MP_GAR_AM_M1;136;84;325;5938;279;20;259;146;222;222;59;779;80;46;14;236;156;156;210;140;192;211;225;68;313;455;229
MP_GAR_AM_M2;134;84;325;5964;278;17;260;144;221;221;57;800;81;48;13;241;162;162;216;142;191;153;201;68;326;460;248
MP_GAR_AM_M3;135;85;323;5990;279;17;261;145;222;222;58;760;76;46;13;228;156;156;207;138;215;160;290;68;279;475;280
MP_GAR_AM_M4;136;84;327;5908;279;20;258;147;222;222;60;761;79;46;14;232;156;156;202;136;172;227;251;68;240;477;311
