code_parcelle;temp_moy_an;mean_diurnal_range;isotherm;temp_season;max_temp_warmest_m;min_temp_coldest_m;temp_range_an;temp_wettest_Q;temp_driest_Q;temp_warmest_Q;temp_coldest_Q;precip_an;precip_wettest_m;precip_driest_m;precip_season;precip_wettest_Q;precip_driest_Q;precip_warmest_Q;precip_coldest_Q;Bulk_density;CEC;Clay_content;Nitrogen;Ph_h2o;Sand_content;Silt_content;Soil_organic_carbon_content
MP_GAR_AM_M5;134;84;331;5816;275;20;254;144;219;219;60;743;80;44;15;231;148;148;201;144;206;305;254;74;164;514;320
MP_GAR_AM_M6;137;83;330;5795;277;24;253;148;221;221;62;675;74;41;14;212;139;139;175;138;208;208;243;66;266;484;242
MP_GAR_AM_M7;137;84;330;5820;277;23;254;148;222;222;62;696;75;42;14;217;142;142;184;138;190;217;190;68;181;566;296
MP_GAR_AV_B1;134;82;334;5617;269;24;245;145;209;215;61;716;81;42;16;227;143;146;200;141;206;325;252;76;146;508;321
MP_GAR_AV_B2;136;82;334;5632;271;26;246;147;210;217;63;618;70;34;18;196;116;118;176;143;168;289;247;77;156;531;329
MP_GAR_AV_B3;139;81;331;5635;274;29;245;151;91;220;66;641;70;45;12;195;137;153;165;142;248;211;292;72;223;502;357
MP_GAR_AV_S1;137;83;327;5836;277;23;254;148;221;221;61;755;81;45;14;234;153;153;196;135;209;225;204;68;322;418;241
MP_GAR_AV_S2;138;83;328;5787;278;26;252;150;222;222;63;732;81;44;14;230;150;150;189;137;204;246;253;72;320;400;221
MP_GAR_AV_S3;139;83;329;5775;278;27;251;151;223;223;65;612;68;38;14;193;128;128;155;133;194;230;233;72;316;424;200
MP_GASC_AD_M1;136;85;342;5607;273;25;248;146;217;217;64;927;98;56;16;284;180;180;266;132;194;172;349;62;268;546;400
MP_GASC_AD_M2;125;86;344;5611;262;13;249;66;206;206;52;1133;117;65;17;341;211;211;333;132;210;260;326;57;236;470;428
MP_GASC_AD_M3;132;85;340;5660;269;20;249;141;214;214;59;919;99;55;17;285;175;175;266;133;203;203;280;61;228;534;375
MP_GASC_AD_M4;132;85;343;5628;269;20;249;73;214;214;59;905;96;51;18;278;165;165;272;129;206;239;285;60;232;503;329
MP_GASC_AD_M5;137;83;345;5426;269;30;239;80;209;215;67;943;100;50;18;293;166;170;284;123;206;110;374;58;421;409;306
MP_GASC_AD_M6;137;83;345;5431;268;29;240;80;208;215;66;950;100;50;18;293;167;172;286;123;206;122;330;58;399;412;294
MP_GASC_AD_M7;139;83;345;5414;270;31;239;82;210;217;68;889;89;51;15;264;167;175;255;129;208;104;432;61;489;313;339
MP_GASC_AD_M8;139;83;345;5432;271;31;240;82;210;217;68;906;93;50;16;274;165;172;265;128;195;113;440;58;396;438;350
MP_GASC_AD_M9;;;;;;;;;;;;;;;;;;;;;;;;;;;
MP_GASC_AD_V1;138;82;341;5495;270;29;241;149;210;217;66;699;72;42;14;207;139;140;199;134;210;165;342;68;312;376;334
MP_GASC_AD_V2;136;83;343;5482;268;27;242;146;208;215;64;871;89;50;15;257;166;168;252;132;208;161;356;63;324;441;331
MP_GASC_AD_V3;135;82;340;5524;268;26;242;146;208;215;63;819;88;52;13;249;172;172;226;139;188;262;330;71;216;445;361
PACA01;153;70;280;6107;290;41;249;176;235;243;75;665;90;23;35;264;86;107;151;;;;;;;;
PACA02;154;68;276;6053;289;43;245;177;235;243;76;650;88;22;36;262;82;100;150;;;;;;;;
PACA03;154;67;275;6033;288;44;244;177;235;243;77;639;88;21;37;262;79;97;147;143;185;195;168;79;259;535;326
PACA04;156;62;263;5984;284;48;236;134;237;245;81;768;106;20;38;316;82;96;225;136;187;194;148;76;314;353;221
PACA05;156;63;264;5996;284;47;237;134;237;245;80;752;105;18;40;315;75;90;223;135;183;192;152;76;358;373;263
PACA06;157;61;262;5957;284;49;234;135;237;245;82;773;108;20;39;321;82;96;225;132;175;190;170;75;368;340;300
PACA07;139;66;274;5970;270;30;240;117;219;227;63;592;81;16;38;240;66;76;160;138;193;225;192;76;252;430;297
PACA08;138;65;272;5944;268;30;238;116;218;226;63;734;100;20;36;292;82;94;202;136;197;229;177;77;233;456;235
PACA09;152;73;286;6218;293;37;256;174;236;243;72;645;90;23;36;265;84;105;141;140;190;169;177;79;406;351;309
PACA10;151;73;286;6220;292;36;256;174;235;242;71;667;94;24;37;275;87;108;145;139;196;176;180;78;425;338;309
PACA11;146;74;287;6221;288;31;257;169;231;238;67;866;116;33;34;342;119;149;187;138;188;198;170;78;389;314;261
PACA12;147;77;292;6344;293;29;264;170;233;240;65;697;92;28;33;274;100;124;146;140;204;288;167;78;358;315;221
PACA13;147;77;292;6344;293;29;264;170;233;240;65;697;92;28;33;274;100;124;146;138;203;294;188;78;354;313;219
PACA14;141;75;291;6251;283;24;259;164;225;233;61;628;86;20;34;243;77;94;156;130;197;219;210;77;355;320;330
PACA15;144;75;290;6242;286;27;259;167;228;235;64;588;85;17;38;235;66;81;148;138;186;147;180;77;399;289;309
PACA16;140;75;289;6278;281;22;259;115;224;232;59;621;81;21;31;236;83;97;157;138;216;201;196;77;196;502;320
PACA17;140;75;289;6280;281;22;259;115;225;232;59;674;85;23;29;249;91;107;171;138;198;248;174;78;232;412;284
PACA18;152;71;283;6158;290;38;252;175;235;242;73;657;88;22;35;262;83;102;152;130;161;210;238;76;261;457;308
PACA19;;;;;;;;;;;;;;;;;;;;;;;;;;;
PACA20;;;;;;;;;;;;;;;;;;;;;;;;;;;
PACA21;;;;;;;;;;;;;;;;;;;;;;;;;;;
PCB1;119;77;335;5351;246;17;229;63;190;195;50;821;97;53;21;283;161;161;253;128;202;252;235;66;167;534;320
PCB10;120;74;324;5450;248;19;229;63;192;198;50;746;78;52;15;231;157;158;210;140;212;133;200;68;312;505;165
PCB11;115;76;336;5268;241;15;226;61;186;191;48;819;92;53;19;272;161;161;250;131;212;175;292;65;339;458;295
PCB12;116;76;336;5281;242;15;227;62;186;192;49;783;87;52;17;257;158;158;235;132;202;212;294;65;339;393;345
PCB13;;;;;;;;;;;;;;;;;;;;;;;;;;;
PCB2;119;77;335;5349;246;17;229;63;190;196;50;811;96;51;21;280;156;157;252;125;220;213;235;66;178;563;290
PCB3;118;77;338;5305;244;16;228;63;188;194;50;886;108;57;22;314;171;173;276;134;216;223;260;70;122;595;350
PCB4;120;77;338;5297;246;19;228;65;191;196;52;863;106;54;24;308;162;164;272;132;220;212;360;74;136;543;360
PCB5;125;76;338;5225;249;24;225;71;194;200;58;849;101;52;22;297;157;160;267;131;192;262;280;76;145;532;317
PCB6;128;73;335;5103;247;30;217;75;195;201;62;821;97;49;23;289;149;155;255;135;220;174;279;77;187;552;365
PCB7;127;64;317;4878;237;35;202;79;191;197;65;820;101;45;27;293;138;145;209;133;208;236;349;76;158;522;322
PCB8;126;77;333;5415;254;23;231;69;198;203;56;806;94;53;19;273;163;172;244;130;191;227;279;77;158;475;360
PCB9;120;74;325;5447;248;19;229;63;192;198;50;752;78;53;14;232;160;161;210;140;224;150;199;66;293;500;200
PCM1;121;77;334;5370;248;19;229;65;192;198;52;765;90;52;19;261;157;158;230;128;183;235;240;76;169;532;321
PCM10;130;61;308;4815;237;40;197;113;193;199;69;748;93;41;28;269;124;131;191;130;226;250;280;73;151;459;389
PCM11;126;77;332;5426;255;24;231;70;183;204;56;748;85;49;17;248;155;167;219;132;208;235;200;76;190;460;344
PCM12;125;77;337;5357;252;23;229;69;180;201;56;718;87;46;22;253;142;149;217;131;206;342;280;79;136;483;330
PCM2;121;76;334;5366;248;19;229;65;192;198;52;718;83;47;19;243;143;143;219;129;213;177;224;66;250;479;284
PCM3;118;77;337;5325;245;17;228;63;189;195;50;869;106;57;22;307;171;173;268;135;204;238;400;69;130;608;350
PCM4;118;77;337;5308;244;16;228;63;189;194;50;865;106;51;24;309;156;157;278;130;202;258;242;71;135;552;302
PCM5;119;77;335;5353;246;18;229;64;190;196;50;807;95;53;20;277;161;161;247;125;213;212;260;67;160;572;305
PCM6;121;77;337;5302;247;19;228;66;191;197;53;769;90;52;19;262;156;156;236;128;206;266;224;76;141;536;334
PCM7;126;75;338;5191;249;26;223;72;195;200;59;784;91;51;20;269;154;155;237;131;222;292;225;77;146;524;320
PCM8;126;75;338;5188;249;26;223;72;195;200;59;812;95;52;20;280;157;160;249;133;222;318;300;77;136;524;319
PCM9;126;75;337;5160;248;26;221;73;194;200;60;851;102;48;25;302;146;152;274;133;216;190;324;76;160;534;345
PCS1;122;75;329;5404;249;20;229;66;194;200;52;655;70;43;17;209;131;133;190;140;209;145;200;71;427;315;183
PCS2;122;75;329;5405;250;21;229;66;200;200;53;639;68;44;16;203;132;132;184;139;184;127;200;70;447;313;187
PCS3;122;75;329;5403;249;20;229;66;199;199;52;633;65;46;13;194;138;138;177;136;209;125;200;70;618;123;309
PCV1;118;76;331;5372;245;17;229;63;195;195;49;733;79;50;16;235;150;150;213;140;202;204;180;75;296;438;268
PCV2;120;76;330;5388;248;19;229;65;198;198;51;667;70;47;14;209;141;141;190;140;208;199;156;72;329;382;200
PCV3;118;75;329;5401;245;16;229;62;195;195;48;779;81;55;14;242;165;165;219;136;211;119;199;68;384;401;205
PCV4;131;66;322;4951;243;37;206;81;196;202;68;849;101;46;26;302;143;152;273;135;228;168;280;74;338;388;336
PCV5;127;76;338;5214;250;27;224;73;196;202;60;881;108;49;26;318;150;161;282;135;213;302;260;76;208;440;335
PCV6;129;77;339;5281;255;28;227;74;199;205;61;796;95;51;22;279;153;161;243;130;220;285;230;76;160;475;320
PDL01;108;72;334;5042;228;12;215;57;181;181;44;787;87;50;18;253;152;152;249;134;209;179;288;60;210;552;379
PDL02;114;73;338;5005;234;18;216;63;181;186;51;765;83;48;19;246;146;146;237;130;214;170;330;61;216;574;314
PDL03;112;74;335;5167;235;14;221;59;186;186;46;796;88;51;18;256;153;153;254;136;211;185;329;69;167;622;316
PDL04;110;74;336;5125;232;13;220;58;184;184;45;728;81;45;19;236;137;137;233;134;211;165;300;61;203;562;320
PDL05;111;74;335;5159;234;13;221;58;185;185;45;792;88;50;19;256;150;150;254;137;214;141;376;63;223;568;366
PDL06;116;73;339;5030;237;20;217;65;183;189;52;755;82;47;19;244;143;145;236;135;213;127;395;63;389;420;307
PDL07;117;73;338;4970;236;22;214;67;183;189;54;721;79;45;20;234;136;139;227;133;204;157;300;61;337;394;299
PDL08;115;72;338;4960;234;20;214;65;181;187;52;746;83;46;20;245;140;142;235;133;212;122;300;61;238;576;350
PDL09;115;72;338;4942;234;21;213;66;181;187;53;773;86;48;20;254;145;148;244;133;213;162;300;61;259;493;299
PDL10;116;76;332;5342;243;15;228;61;193;193;48;699;71;50;12;210;151;151;203;133;209;113;312;59;530;293;230
PDL11;117;76;332;5346;244;16;228;62;194;194;49;638;65;45;13;193;135;135;185;133;213;116;281;66;406;394;247
PDL12;117;76;334;5297;244;17;227;63;188;194;50;664;67;45;14;201;137;139;195;136;205;99;180;66;440;350;196
PDL13;117;76;334;5288;243;17;226;63;188;194;50;642;65;43;14;195;131;133;187;138;211;122;230;66;476;290;223
PDL14;119;73;339;5012;239;23;217;69;186;191;56;646;70;39;19;208;119;125;202;125;230;141;360;63;364;463;297
PDL15;117;70;337;4823;232;24;208;69;181;187;56;792;89;46;22;265;140;144;220;124;215;120;281;56;304;531;307
PDL16;116;72;338;4892;234;22;212;67;181;187;54;715;80;43;21;237;131;135;196;132;212;180;300;59;246;488;320
PDL17;117;72;338;4891;234;23;211;68;182;188;55;676;75;41;20;223;125;129;185;130;211;165;288;59;267;488;290
PDL18;115;71;338;4823;231;22;209;67;179;185;54;780;87;48;20;258;146;150;209;129;207;184;275;61;213;540;298
PDL19;120;75;337;5173;244;21;223;67;189;195;54;626;64;41;14;190;126;131;183;132;216;159;166;66;408;350;205
PDL20;117;75;337;5184;241;17;223;64;186;192;51;671;72;42;19;215;127;130;206;137;204;130;265;63;286;479;338
PDL21;120;76;335;5261;245;20;226;66;190;196;53;621;65;41;16;195;123;125;183;137;185;181;150;71;400;357;200
PDL22;121;75;336;5215;245;21;224;67;190;196;54;629;65;39;17;195;120;125;189;129;205;230;187;67;458;228;252
PDL23;119;76;336;5233;244;19;225;66;189;194;53;619;63;42;13;187;128;130;178;131;211;185;264;66;412;337;350
PDL24;122;76;334;5294;247;21;227;67;192;198;54;578;58;41;12;174;123;125;164;136;206;100;159;62;519;346;170
PDL25;123;69;332;4852;237;29;208;75;187;193;61;745;83;44;22;248;134;138;205;129;213;114;241;64;407;434;291
PDL26;122;67;329;4802;235;30;205;75;186;191;61;783;89;44;24;265;135;138;220;123;215;130;279;65;343;419;304
PDL27;122;69;332;4853;236;28;208;74;186;192;60;816;93;46;24;276;140;146;227;128;237;105;245;64;458;367;310
PDL28;126;66;322;4883;238;33;205;77;190;196;64;796;93;42;26;277;131;140;218;130;221;217;292;64;212;565;349
PDL29;125;67;325;4916;238;31;207;76;190;196;63;804;93;43;25;279;134;143;218;131;217;223;260;66;194;553;310
PDL30;124;68;325;4918;238;30;208;75;189;195;62;814;96;42;27;286;131;140;223;130;222;203;260;66;203;544;322
PDL31;126;66;322;4888;238;33;205;77;190;196;64;794;93;42;26;277;131;140;218;131;220;217;349;64;212;554;348
PDL32;124;67;324;4918;238;30;207;75;189;195;62;850;100;45;26;296;140;151;231;130;222;161;200;72;173;599;332
PDL33;124;68;325;4918;238;30;208;75;189;195;62;814;96;42;27;286;131;140;223;130;221;190;270;66;195;555;299
PDL34;114;70;338;4816;230;21;208;66;178;184;53;806;90;50;20;267;152;156;217;127;211;180;300;60;217;548;294
PDL35;117;72;338;4891;234;23;211;68;182;188;55;676;75;41;20;223;125;129;185;129;211;167;288;59;269;490;290
PDL36;121;76;336;5236;246;21;225;67;191;196;54;635;65;41;15;193;126;131;188;130;206;148;185;65;513;262;201
PDL37;;;;;;;;;;;;;;;;;;;;;;;;;;;
PIC01;109;59;300;4815;215;20;196;93;86;178;46;822;92;49;19;268;154;202;178;136;211;148;200;71;231;520;203
PIC02;106;65;314;4961;218;13;206;57;84;177;41;769;84;45;16;247;143;197;175;140;211;142;200;72;90;748;141
PIC03;105;69;321;5108;223;8;214;54;84;178;38;771;81;45;14;234;146;215;175;140;214;191;347;74;56;747;169
PIC04;104;69;321;5117;222;8;214;54;83;178;38;702;75;40;15;219;131;186;161;140;240;248;400;73;88;593;226
PIC05;106;70;321;5198;226;8;218;54;85;180;38;674;68;41;13;198;131;182;151;140;238;207;320;75;83;690;176
PIC06;106;71;319;5303;228;7;222;53;86;182;37;704;69;45;12;201;142;195;155;140;224;204;235;76;79;678;147
PIC07;107;71;318;5346;230;7;223;183;87;183;38;672;68;43;13;198;134;198;148;137;180;227;360;75;179;499;148
PIC08;109;71;316;5386;234;9;224;55;89;186;40;643;66;40;14;188;127;182;146;139;196;154;320;73;402;301;251
PIC09;103;68;321;5070;220;7;213;52;81;175;37;726;82;45;15;235;144;176;173;140;230;153;306;65;82;738;290
PIC10;104;71;317;5384;228;4;224;181;84;181;34;696;71;45;14;207;139;207;155;140;228;177;300;76;185;566;160
PIC11;108;69;320;5131;226;11;215;57;87;182;41;639;68;37;15;198;120;171;145;140;248;196;308;75;110;670;186
PIC12;107;71;322;5263;230;9;221;55;87;183;39;640;65;44;11;188;135;158;144;134;209;215;300;75;175;498;187
PIC13;112;71;319;5371;236;12;224;183;91;189;42;602;57;42;12;171;127;171;131;125;215;180;500;66;333;318;490
PIC14;107;72;316;5440;233;7;227;52;87;185;37;649;65;43;12;186;133;180;146;140;172;165;300;72;91;719;169
PIC15;109;71;321;5302;232;10;222;55;88;185;40;630;62;43;10;180;132;163;141;140;186;179;300;75;236;492;200
PIC16;107;68;321;5097;225;11;214;57;86;180;41;638;69;39;14;199;125;167;147;140;226;213;380;74;151;612;237
PIC17;106;70;321;5198;226;8;218;54;85;180;38;674;68;41;13;198;131;182;151;140;233;213;310;76;84;681;167
PIC18;108;71;312;5493;234;7;227;53;89;187;37;677;66;45;11;193;139;190;159;140;188;144;245;78;204;374;179
PIC19;107;71;322;5263;230;9;221;55;87;183;39;640;65;44;11;188;135;158;144;135;212;206;300;75;186;529;196
PIC20;100;71;324;5181;220;2;218;48;79;174;33;803;84;55;11;243;170;192;188;140;190;157;400;71;121;675;192
PIC21;106;70;321;5201;226;8;218;54;85;180;38;683;68;42;13;199;133;187;151;140;240;215;330;74;71;701;199
PIC22;110;71;320;5338;234;11;223;56;90;187;41;681;69;45;12;199;140;177;150;134;196;146;320;74;346;395;204
PIC23;106;69;321;5146;225;10;216;55;86;180;40;639;65;39;13;190;123;171;142;134;217;223;400;72;124;622;227
PIC24;102;72;312;5566;230;0;230;46;82;182;30;741;76;48;13;214;150;207;173;140;180;239;251;74;133;553;172
PIC25;109;56;293;4743;213;22;191;94;86;177;47;801;90;51;18;258;157;191;171;136;213;132;288;69;191;573;261
PIC26;108;71;312;5488;233;7;227;186;88;186;36;708;69;47;11;201;145;201;165;140;180;170;356;78;148;540;172
PIC27;104;70;323;5141;223;7;216;53;83;178;37;736;80;48;13;231;151;178;174;140;216;169;290;74;70;728;157
PIC28;106;70;322;5157;225;9;216;55;85;180;39;597;62;38;12;180;119;154;135;140;216;166;345;77;57;763;167
PIC29;104;67;318;5035;219;9;210;55;83;176;38;822;89;45;17;260;148;231;187;;;;;;;;
PIC30;105;70;321;5157;224;8;216;54;84;179;38;780;80;47;14;233;150;215;173;140;214;205;400;74;59;726;152
PIC31;107;69;321;5133;226;11;215;56;86;181;40;650;69;37;15;201;121;174;148;140;240;212;347;75;84;679;176
PIC32;102;69;322;5105;220;6;214;51;81;175;36;763;84;49;14;242;154;184;182;140;240;158;356;72;105;709;166
PIC33;101;69;322;5100;220;5;214;51;80;175;35;768;85;49;14;244;155;187;182;140;212;158;270;73;116;679;170
PIC34;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pic35;;;;;;;;;;;;;;;;;;;;;;;;;;;
RA_B01;123;76;295;6271;265;7;258;94;69;211;40;974;96;64;15;286;192;253;214;133;220;162;238;61;195;568;330
RA_B02;123;76;295;6283;266;6;259;144;43;212;40;986;96;63;15;286;193;258;212;133;213;178;223;60;222;523;325
RA_B03;120;77;295;6293;263;4;260;92;40;209;38;965;98;63;15;290;193;238;211;133;204;158;225;63;259;511;325
RA_M01;128;78;293;6419;272;8;265;99;214;218;43;966;93;61;12;279;206;219;225;134;209;186;280;72;344;426;390
RA_M02;127;77;293;6373;272;9;263;99;213;217;44;885;93;52;16;271;178;194;210;130;180;156;239;67;358;418;365
RA_M03;128;77;293;6361;272;10;262;150;47;218;45;825;85;52;15;250;169;192;185;133;191;153;248;65;287;470;358
RA_M04;125;77;294;6361;270;7;263;147;44;216;42;928;95;59;17;277;179;234;190;;;;;;;;
RA_M05;127;79;294;6450;274;6;268;150;46;219;43;799;86;49;20;256;150;181;161;139;169;218;316;65;310;403;358
RA_M06;127;79;295;6446;274;6;268;149;45;219;43;888;92;55;17;268;165;219;175;136;170;193;207;65;332;410;335
RA_M07;122;79;294;6454;268;1;268;144;40;214;37;876;100;51;20;289;174;183;189;139;178;127;352;66;309;516;365
RA_M08;120;79;294;6448;267;-1;268;143;207;212;36;888;104;51;21;299;174;183;188;138;184;160;329;67;330;482;395
RA_M09;131;80;296;6512;280;8;272;154;49;225;46;991;108;60;19;316;188;234;193;133;186;153;360;69;405;346;389
RA_M10;137;80;296;6499;286;15;271;159;55;230;52;903;111;50;26;321;165;200;178;136;204;176;190;70;390;363;339
RA_M11;138;80;296;6513;287;15;272;160;56;231;53;900;104;51;23;309;169;205;178;137;186;157;235;68;377;397;322
RA_M12;136;81;297;6507;286;13;273;158;224;229;51;914;105;50;23;314;170;204;188;137;178;228;202;78;297;382;345
RA_M13;137;80;295;6496;285;15;271;159;55;230;52;900;113;50;27;324;160;198;175;134;210;148;215;68;389;372;348
RA_S01;118;77;296;6277;262;2;260;140;39;207;36;708;85;40;24;242;124;172;140;135;206;172;335;59;384;346;339
RA_S02;126;77;295;6342;270;8;262;188;45;216;42;860;89;51;19;261;155;230;166;139;188;190;244;65;294;484;344
RA_S03;121;77;295;6309;265;4;260;93;41;211;38;947;99;61;16;291;188;232;207;133;178;135;212;63;282;506;323
RA_S04;121;77;294;6327;265;4;261;93;40;211;38;991;107;62;16;313;207;226;229;133;214;175;280;65;293;457;360
RA_V01;119;76;296;6229;262;5;257;91;67;208;38;746;77;45;19;229;135;195;154;131;194;184;270;61;242;410;350
RA_V02;119;76;296;6235;261;4;257;175;66;207;37;904;91;57;16;267;172;252;191;133;217;171;250;60;272;475;282
RA_V03;115;76;296;6191;256;1;255;87;62;203;34;833;90;54;17;268;166;190;208;125;220;145;243;66;429;338;379
RA_V04;121;79;292;6550;268;-2;270;53;99;214;36;1122;103;83;8;307;253;287;279;120;192;174;562;67;397;356;438
RA_V05;110;79;294;6512;256;-13;269;174;26;202;25;1290;120;96;8;354;290;340;310;110;206;165;564;66;429;364;487
RA_V06;120;80;292;6666;269;-7;275;50;214;214;33;1002;102;70;12;302;218;218;282;120;209;217;294;72;291;329;424
RA_V07;127;78;295;6392;273;8;265;99;47;219;44;782;100;45;27;290;139;173;161;133;194;172;280;67;280;473;356
RA_V08;134;79;295;6461;282;13;269;105;53;227;50;831;113;45;30;317;146;175;166;138;186;183;223;69;282;408;370
RA_V09;134;79;295;6447;281;13;268;105;79;226;49;875;116;48;28;330;160;188;185;;;;;;;;
RA_V10;130;81;298;6519;280;6;273;152;218;224;45;708;86;35;25;249;121;141;148;134;220;223;270;74;272;408;381
RA_V11;129;82;298;6536;279;5;274;151;217;223;44;693;81;36;23;236;124;140;148;129;212;215;260;75;271;407;378
RA_V12;129;82;298;6555;279;4;275;151;217;223;43;659;79;34;23;225;116;126;148;131;190;165;243;76;259;486;360
RA_V13;120;76;296;6219;262;6;256;92;68;209;39;747;74;48;14;218;146;197;168;135;220;135;226;60;357;406;296
RC18;113;74;320;5535;242;11;231;56;92;193;42;628;59;46;9;176;138;144;165;137;198;300;250;74;104;472;208
RC19;113;74;317;5588;242;10;233;55;92;193;41;634;60;46;9;173;138;152;166;137;180;268;260;73;103;520;204
RC20;113;74;318;5572;242;10;232;55;92;193;41;637;60;46;9;173;139;151;166;140;168;303;256;74;132;475;185
RC21;113;74;320;5530;242;11;231;56;92;193;43;615;58;44;10;173;134;141;162;130;170;330;207;76;84;530;180
RC22;113;74;322;5511;241;10;231;56;92;192;42;632;60;46;10;180;138;144;168;136;179;261;265;72;70;626;190
RC23;115;74;313;5690;247;11;236;57;95;197;42;647;61;45;9;180;138;157;173;140;176;196;240;76;345;333;209
SALJPC1;124;43;281;3914;208;53;155;90;174;181;74;839;104;44;28;301;134;140;247;117;213;124;455;55;441;361;408
SALNME1;121;24;200;3384;185;64;121;94;162;171;77;887;111;43;31;327;132;141;270;;;;;;;;
SALNME2;118;26;207;3407;183;60;123;91;160;168;74;976;122;48;31;359;146;156;297;116;236;139;362;63;221;593;374
TAL4;166;35;189;5276;269;83;187;154;235;246;100;822;125;15;47;317;59;71;249;133;169;156;158;73;384;285;260
TAL5;166;35;189;5283;270;83;187;154;236;247;100;815;124;15;47;314;59;73;244;130;182;156;200;71;368;296;285
TAL6;170;35;187;5283;273;87;186;158;239;251;104;757;109;15;46;281;56;71;238;131;185;163;198;72;344;305;308
VESCO;169;31;169;5273;269;87;182;156;238;249;103;649;92;11;44;256;49;61;200;138;213;193;191;74;293;366;358
