"","id_parcelle","Soil_Sand_content","Soil_Silt_content","Soil_Clay_content","Soil_Nitrogen","Soil_CEC","Soil_organic_carbon_content","Soil_Ph_h2o","Soil_Bulk_density","temp_moy_an","temp_range_an","precip_an","precip_season","xPCA_pays","ShannonCultureTOT","Bordure_Adj_BandeHerbeuse","Bordure_Adj_Zone_humide","Bordure_Adj_Prairie","Bordure_Adj_Autres","Bordure_Adj_HaieBois","Bordure_Adj_BatiRoute","Bordure_Adj_Culture","region_biogeo"
"1","1",129,682,188,112,77.4,101.2,65,128,11.9,22.9,821,21,1.49252592732606,1.55169187657222,1,0,0,0,1,1,1,"ZSO"
"2","2",178,491,327,220,178.4,201.3,73,140,10.7,24.1,894,12,1.90721106273383,1.410903876424,0,0,0,0,0,1,1,"ZNE"
"3","3",251,395,219,106,96.7,87.3,85,133,15.3,22.6,675,36,-2.97368812694648,1.7691492445302,0,0,0,0,0,1,1,"ZM"
"4","4",458,312,151,76,66.1,68.2,85,137,15.3,21.8,662,36,-1.0708828426477,1.87707252117483,0,1,0,0,0,1,0,"ZM"
"5","5",860,103,25,158,69.1,159.5,76,133.842043941324,11.1,22.9,646,11,-0.503318935375651,1.62879063721921,1,0,0,0,1,1,1,"BPN"
"6","6",141,536,266,224,206,334,76,128,12.1,22.8,769,19,-0.512647814057559,1.68550641044887,2,0,0,0,1,1,1,"ZSO"
"7","7",324,467,203,170,127.3,156.7,77,133,12.3,25.8,974,15,-0.762940592904223,1.44644552294099,1,0,0,0,0,1,1,"BRSJ"
"8","8",412,458,93,108,73.5,97,79,136,10.9,19.1,801,18,2.0865082152325,1.54993475812585,0,0,1,0,0,1,1,"BPN"
"9","9",514,404,79,114,53.9,105.2,76,137,11.3,23.2,634,10,-0.287559494601613,1.19786320712521,3,0,0,0,0,1,1,"BPS"
"10","10",308,556,133,153,97.6,147.7,75,140,12,22.9,752,14,0.868882328871361,1.60131518313839,0,0,0,0,0,1,1,"BPS"
"11","11",127,645,217,161,143,123.6,80,133.988278529372,10.4,21,822,17,1.897326123846,1.53540416372698,0,0,1,0,1,1,0,"BPN"
"12","12",402,449,147,135,93,137,72,140,12,22.9,746,15,0.123887841127179,1.59254349789293,0,0,0,0,1,1,1,"BPS"
"13","13",82,738,153,306,230,290,65,140,10.3,21.3,726,15,0.720323151461031,1.38435545939581,0,0,1,0,1,0,0,"BPN"
"14","14",158,606,234,238,143.4,216.8,69,140,10.5,24.1,955,12,1.59940264315405,1.49248048795975,0,0,1,0,1,1,0,"ZNE"
"15","15",342,432,209,210,205,196,71,140,11.9,23,625,14,1.38408961444612,1.61090970127863,0,0,1,0,0,1,1,"BPS"
"16","16",279,508,125,286,211,231,66,140,11.4,22.8,700,13,1.36304538588677,1.52365853159034,2,0,0,0,1,1,1,"BPS"
"17","17",909,44,45,61,40.2,58.3,79,136,12.2,22.9,633,13,-1.16108666980084,1.74149580387259,4,0,0,0,1,1,0,"BPS"
"18","18",458,228,230,187,205,252,67,129,12.1,22.4,629,17,-2.04760621048267,1.57331529331712,1,1,0,0,0,1,1,"BPS"
"19","19",190,555,253,134,166,116.5,59,127,11.2,23,648,10,1.98692433311553,1.42360940345836,0,0,0,0,0,1,1,"BPS"
"20","20",445,344,165,280,215,267,68,139,12,23.3,777,9,0.953636494442475,1.26864398538676,0,0,0,0,0,1,0,"BPS"
"21","21",68,594,291,242,180,337,74,136,11,24.2,674,12,0.46330875082224,1.52817861938903,1,0,0,0,0,1,1,"ZNE"
"22","22",62,469,412,185,236.6,115.9,83,140,13.6,24.1,796,13,0.718661694782379,1.87265333779127,0,0,0,0,0,0,0,"ZSO"
"23","23",97,518,267,168,155.3,159.2,82,140,11.3,23.4,644,10,2.22805251604852,1.41002228954003,1,0,0,1,0,1,1,"BPS"
"24","24",355,235,253,225,164,243.4,82,130,10.8,23.3,659,13,-3.22507360118013,0.333266548765458,4,1,0,0,1,1,1,"ZNE"
"25","25",312,534,153,200,99.6,211.5,64,123,11.6,17.3,877,30,-0.890193369724493,1.13507279772928,0,0,0,0,1,1,1,"MA"
"26","26",98,634,179,340,168,249,64,137,10.9,22.8,621,9,3.4942266545001,1.15838988975252,0,0,0,0,0,1,0,"BPS"
"27","27",132,733,132,115,95.3,103.7,64,130,10.8,22.7,606,10,0.885928838102626,1.25592623822403,2,0,0,0,0,1,0,"BPS"
"28","28",42,764,190,119,114.6,106.9,65,140,10.9,22.9,622,8,3.16282576354002,1.38171151208815,1,0,0,0,0,1,0,"BPS"
"29","29",313,320,180,103,81.4,92.7,86,130,11.3,25.8,742,18,-0.477328315347175,0.928666007399106,1,0,0,0,1,1,0,"ZNE"
"30","30",361,508,129,116,85.3,104.8,72,134,11,23.1,649,13,2.91645862305024,1.17483177013533,1,0,0,0,0,1,1,"BPN"
"31","31",106,633,257,133,170,107,77,137,10.9,23.2,671,12,2.08032135916435,1.20198587326741,0,0,0,0,0,1,1,"ZNE"
"32","32",86,641,269,179,182.2,159.4,76,136,11.3,23.1,625,10,2.9147019402466,1.46381251008241,0,0,1,0,1,0,1,"BPS"
"33","33",285,457,187,200,200,151,72,140,11.9,23,644,14,1.37113421548205,1.40171050249074,0,0,0,0,1,1,1,"BPS"
"34","34",546,357,92,80,55.8,82.2,75,135,13.1,20.6,849,26,0.463204431917389,1.79352152210032,1,0,0,0,0,1,1,"ZSO"
"35","35",188,649,163,122,117.8,123.7,68,131,11.5,22.6,819,19,-0.0644882925682562,1.39612498563039,0,1,0,0,1,1,1,"MA"
"36","36",339,393,212,294,202,345,65,132,11.6,22.7,783,17,0.81703641000397,1.50331143784769,0,1,0,0,0,1,1,"BPS"
"37","37",47,711,235,149,151.7,113.5,79,140,10.8,23.2,763,9,1.80128888743639,1.61054360669987,2,0,0,0,1,0,0,"ZNE"
"38","38",248,563,175,126,112.9,110.3,81,140,10.8,22.7,677,11,3.18231385065968,1.61448848492426,0,1,0,0,0,0,1,"ZNE"
"39","39",311,211,281,188,209.4,173.6,82,137,11.3,23.1,628,9,1.9833791634871,1.38308904099468,0,0,0,0,0,1,1,"BPS"
"40","40",281,590,126,125,94.2,105.7,76,134,11,23.1,669,13,0.384936638063833,1.49144926714628,1,0,0,0,0,1,1,"ZNE"
"41","41",665,212,119,90,88.8,102.6,72,134,11.6,23.3,639,10,-0.677788591879764,1.93445738319042,0,0,0,0,0,1,1,"BPS"
"42","42",613,292,90,139,78.8,171.3,73,117,12.4,15.5,839,28,-1.58631959516643,1.64591584482788,1,1,1,0,1,1,1,"MA"
"43","43",208,440,302,260,213,335,76,135,12.7,22.4,881,26,-1.54178977783265,1.17374679925566,1,0,0,0,0,0,1,"ZSO"
"44","44",315,336,347,267,242.7,154.8,72,133,11.7,22.8,638,13,-1.24741025118225,1.70484086986655,0,0,0,0,0,1,1,"BPS"
"45","45",671,260,69,119,53.2,102,66,133,11.6,22.8,699,12,-0.84815188362228,1.65510954300519,0,0,0,0,0,1,1,"BPS"
"46","46",29,240,275,294,181.4,268.5,80,128,12.1,22.9,765,19,1.05519447081387,1.36797258434086,0,0,2,0,0,1,1,"ZSO"
"47","47",50,274,436,279,208.9,196.4,85,140,11.9,23.4,713,10,2.05242272551863,1.09352477140124,0,0,0,0,0,1,0,"BPS"
"48","48",18,40,340,195,207.9,143,82,140,11.4,23.4,662,10,2.87957003034824,1.12769738365506,1,0,0,0,0,1,1,"BPS"
"49","49",239,290,335,153,186.3,140,81,140,10.9,23.1,693,9,1.23977261381565,1.66342797541794,0,0,0,0,1,1,0,"ZNE"
"50","50",713,185,101,144,96.9,81.1,52,129.88542512637,13.4,26.8,875,28,-3.38369275048067,1.34052323561252,1,0,0,0,1,1,1,"ZM"
"51","51",348,258,201,196,109.2,177.3,81,120,12.1,27,1122,8,-1.94768119362611,0.940091842259468,1,0,0,0,0,1,1,"BRSJ"
"52","52",309,508,180,164,114.2,145.9,73,133,12,26,965,15,0.665395407347939,1.62286243694765,1,0,0,0,1,1,1,"BRSJ"
"53","53",179,377,333,192,201.1,202.8,82,140,11.8,22.9,733,16,1.44551030509038,1.61254097007562,0,0,0,0,0,1,1,"BPS"
"54","54",804,118,75,80,66.2,96.5,68,139,12.2,22.9,639,16,-0.294029078080873,1.87658038837583,1,1,0,0,1,1,1,"BPS"
"55","55",722,189,86,155,83.5,143.2,74,135,11.8,26,708,24,-1.37015659575431,1.51354926899377,1,0,0,0,1,1,1,"MC"
"56","56",97,484,388,230,237.4,147.4,83,140,11.5,25,760,14,0.295043948068646,1.46017958528965,0,0,0,0,0,0,1,"BRSJ"
"57","57",96,305,467,253,292.4,165.9,80,135,11.6,25,802,14,-1.68769140244387,1.39508927013267,0,1,0,0,0,0,0,"BRSJ"
"58","58",111,380,432,177,219.7,126.6,84,140,14.2,25,956,32,0.747710107621055,1.80965928111897,1,0,0,0,0,0,0,"ZM"
"59","59",74,666,260,190,146.6,177.4,68,130,11.8,22.8,865,24,1.48867666089281,1.46064908932437,0,0,0,0,1,1,1,"ZSO"
"60","60",376,429,195,178,122.2,146.6,64,139,12.2,26.8,876,20,0.649975729644124,1.6063127604674,2,0,0,0,0,1,1,"BRSJ"
"61","61",233,313,257,348,174.4,341,79,134,12.8,26.5,966,12,0.170773580199148,0.787074166688186,2,0,0,0,0,1,1,"BRSJ"
"62","62",561,283,151,123,83.7,117.6,78,130,12.7,26.3,885,16,-0.368102435007759,1.25292669197734,1,0,0,0,0,1,1,"BRSJ"
"63","63",230,543,165,417,212,325,65,140,11.7,23.2,671,11,0.748338418575359,1.42801655565855,0,0,0,0,0,1,0,"BPS"
"64","64",295,412,230,158,207,287,78,138,15.2,21.6,835,38,-2.99367747811083,1.21181519345153,1,1,0,0,0,0,0,"ZM"
"65","65",142,155,247,90,102,90.1,85,137,14.9,22.2,959,33,-1.77701098434041,1.06480444347357,0,0,0,0,0,1,1,"ZM"
"66","66",754,173,71,85,68.4,97,78,136,15,22.3,873,35,-2.93914175996752,0.988459772425178,0,1,0,0,0,0,1,"ZM"
"67","67",277,540,182,120,97,130.6,72,142,14.4,22.5,916,39,-2.43696309840654,1.30675275889306,1,0,0,0,1,1,0,"ZM"
"68","68",192,642,166,132,83.2,126.5,67,125,11.9,22.9,811,21,1.17533800357367,1.58850490179101,0,1,0,0,1,1,1,"ZSO"
"69","69",24,152,405,351,247,275,82,131,12.6,22.3,784,20,0.939785150072431,1.62699510383706,0,1,0,0,1,1,1,"ZSO"
"70","70",32,316,345,439,225.6,379.2,80,131,12.5,22.5,849,22,1.57890678620998,1.67916633768921,0,0,0,0,0,1,1,"ZSO"
"71","71",211,680,109,110,73.4,94.5,63,116,11.8,12.3,976,31,0.433816779260326,1.52002204680335,0,0,0,0,0,1,1,"MA"
"72","72",481,456,59,124,71.2,115.4,77,128.248454871109,12.1,12.1,887,31,-1.18834547058312,1.05046366610075,0,0,1,0,0,1,0,"MA"
"73","73",360,306,193,168,186,285,73,133,16.7,18.7,734,47,-1.20148697660928,1.2647064095339,0,0,0,0,0,1,0,"C"
"74","74",324,293,242,245,215,345,69,116,16.5,18.4,722,49,-1.65370115249991,0.572664808507528,0,0,0,0,0,1,0,"C"
"75","75",356,517,127,141,100.2,153.2,62,131,11.7,17.2,662,21,-0.160098349558713,1.42652645512443,1,0,0,0,0,1,1,"MA"
"76","76",323,328,175,170,183,261,75,130,17,19.1,725,47,-0.948565445034013,1.4354709929933,0,0,0,0,0,1,1,"C"
"77","78",293,366,193,191,213,358,74,138,16.9,18.2,649,44,-1.94338795425151,1.51535336301672,0,0,0,0,0,1,0,"C"
"78","79",344,305,163,198,185,308,72,131,17,18.6,757,46,-1.47597344196994,0.856741524302313,0,0,0,0,0,1,0,"C"
"79","80",339,307,206,210,200,336,69,131,16.5,18.5,741,49,-2.08894115684745,1.25616883372647,0,0,1,0,0,0,0,"C"
"80","81",332,307,205,170,205,307,69,133,16.8,18.5,738,48,-2.15721303053391,1.25969978218831,0,0,1,0,0,0,0,"C"
"81","82",277,304,270,190,235,412,74,138,16.9,18,603,45,-1.60842935096035,0.876802459081349,0,0,0,0,0,1,0,"C"
"82","83",384,285,156,158,169,260,73,133,16.6,18.7,822,47,-1.47960627164841,0.867087887340851,0,0,0,0,1,0,0,"C"
"83","84",368,296,156,200,182,285,71,130,16.6,18.7,815,47,-1.55141149476243,1.07512680564517,0,0,0,0,1,0,0,"C"
"84","85",23,210,482,366,244,283.2,82,133,12.6,22.1,851,25,1.3451222964554,1.62629859665235,0,0,1,0,1,1,1,"ZSO"
"85","86",79,676,244,169,94.3,150,63,134,11.8,22.8,886,22,0.784859579742491,1.52040622238069,0,0,0,0,1,1,1,"ZSO"
"86","87",328,292,255,190,230,400,73,138,16.9,18,614,46,-1.72302961588555,0.932478392753047,0,0,0,0,0,1,0,"C"
"87","88",38,388,562,161,278.3,110.2,82,130,12.9,22.7,796,22,-0.47551886870184,1.7589440545895,1,1,0,0,0,1,1,"ZSO"
"88","89",281,580,140,139,67,128.4,63,132,13.6,24.2,871,15,-1.49988196887433,1.69578208988513,0,0,1,0,1,1,1,"ZSO"
"89","90",695,198,107,113,76.7,128.7,64,136,11.8,22.9,779,14,-1.20914881045003,1.78579167077714,2,1,0,0,1,1,1,"BPS"
"90","91",73,797,130,139,93.8,118.8,68,140,10.6,21.8,683,13,2.27930939378351,1.43910052608546,0,0,1,0,1,1,1,"BPN"
"91","92",16,130,374,378,191.6,336.8,82,131,12.5,22.9,718,22,1.18742671119518,1.82666065324698,1,0,0,0,1,1,1,"ZSO"
"92","93",293,167,534,253,283.6,183,80,140,12,23.4,734,10,1.50776522058399,1.39645407805002,0,1,0,0,0,0,0,"BPS"
"93","94",78,776,145,158,102.1,137.1,70,136,11.1,18,678,15,3.32402087599607,1.53485314561034,0,0,0,0,0,1,1,"BPN"
"94","95",125,681,155,400,197,412,65,131,11.1,18,678,15,2.18726698196734,1.64271335953722,0,0,0,0,1,1,1,"BPN"
"95","96",161,674,162,129,124.9,117.2,73,130,11.4,23.1,639,11,2.63942746799713,1.50087327577755,0,0,0,0,0,1,1,"BPS"
"96","97",44,525,242,160,182.2,141.3,82,130,10.9,22.8,634,8,1.60877975932291,1.45628606386497,2,0,0,0,1,1,0,"BPS"
"97","98",417,380,194,176,153.2,181.2,78,137,12,22.6,621,16,-1.57383868030318,1.34102120567521,1,2,0,0,1,1,1,"BPS"
"98","99",681,67,76,322,222,324,52,122,13.9,21.6,984,20,-0.291197098245675,1.62460542378075,0,1,0,0,0,1,0,"ZSO"
"99","100",69,769,153,180,133.2,168.5,81,132,10.8,22.6,573,9,2.57652763674202,1.26693821617626,2,0,0,0,1,1,0,"BPS"
"100","101",18,188,381,323,172.3,275.5,83,130,12.6,23.1,806,19,1.18861355264177,1.64094163258059,0,0,2,0,1,0,1,"ZSO"
"101","102",285,539,176,207,104.7,205.7,68,129,12.1,22.9,718,19,-1.41624649273463,1.48758164273638,0,1,0,0,1,1,1,"ZSO"
"102","103",506,401,91,95,66.8,93.7,79,137,11.3,23.2,666,11,0.714122356171702,1.32070572214034,1,0,0,0,1,1,0,"BPN"
"103","104",187,552,174,279,220,365,77,135,12.8,21.7,821,23,2.36854685799163,1.4478697673953,0,0,0,0,0,1,1,"ZSO"
"104","105",764,105,127,67,98.2,70.5,81,140,12.2,22.9,655,17,-0.745827539805251,1.87737106911849,0,1,0,0,0,1,1,"BPS"
"105","106",195,607,193,157,97.7,179,76,134,10.2,22.7,759,13,0.236041255068303,1.43366758743036,0,0,0,0,0,1,1,"BPS"
"106","107",208,622,170,278,123.9,256.2,58,116,11.7,14.2,1102,30,0.0647470477126153,1.45165365234234,2,1,1,0,1,0,0,"MA"
"107","108",253,261,219,177,146.2,216.8,82,134,10.3,23.3,768,12,-2.73533515593672,0.146315055449102,8,0,0,1,1,1,1,"ZNE"
"108","109",247,197,205,200,138,232.8,82,133,11,23.3,600,11,-2.486190194403,0.903996429789388,8,1,0,0,1,1,1,"ZNE"
"109","110",341,207,264,175,160.9,211.1,81,125,10.5,23.3,698,12,-3.09658648992847,0.38353205336911,8,0,0,0,1,1,1,"ZNE"
"110","111",421,441,137,123,67.4,112.5,55,132,12,22.3,626,14,-3.04171373286517,0.929072520320843,2,0,0,0,0,1,1,"BPS"
"111","112",45,419,173,234,128.5,191,83,137,10.9,18,709,14,3.35267110828168,1.52948406304011,0,0,0,0,0,1,0,"BPN"
"112","113",32,141,91,173,77.7,167.6,82,139,11.1,23.7,641,9,1.86009754609497,1.34330428108415,1,0,0,0,0,1,1,"ZNE"
"113","114",230,228,286,231,187,287.1,81,132.453969476491,11.1,23.4,630,11,-3.96739764516246,0.0893732540423506,8,0,0,0,1,1,1,"ZNE"
"114","115",46,720,228,184,157.4,147.1,81,131,11.2,18.2,660,15,2.85659987011792,1.44912391616862,3,0,0,0,1,1,1,"BPN"
"115","116",72,710,216,137,120.9,119.4,72,133,11.2,18.3,676,15,3.19957404989708,1.37741113120828,1,0,0,0,0,1,1,"BPN"
"116","117",33,243,103,182,78.4,165.9,84,130,11.2,18.2,660,15,3.17976803948492,1.42633993045765,2,0,0,0,0,1,1,"BPN"
"117","118",97,218,424,381,216.2,328.2,82,132,12.6,23.1,748,17,0.149252471902422,1.77651549826381,0,0,0,0,1,1,0,"ZSO"
"118","119",158,522,236,349,208,322,76,133,12.7,20.2,820,27,1.38486641128079,1.60029260022989,0,0,0,0,0,1,1,"ZSO"
"119","120",965,28,4,96,56.4,147.4,75,124,13.6,23.2,919,17,-0.695029014678616,0.985054179310927,0,0,1,0,0,0,0,"ZSO"
"120","121",101,719,180,136,86.7,134,65,125,11.9,22.9,807,20,2.18544105283092,1.47187117874949,0,0,0,0,1,1,1,"ZSO"
"121","122",151,459,250,280,226,389,73,130,13,19.7,748,28,0.227780307814773,1.67198410009442,0,0,0,0,0,1,1,"ZSO"
"122","123",123,674,185,125,108,110.2,78,131,11.4,23,658,9,2.87170067323565,1.08108932689032,0,0,0,0,0,1,1,"BPS"
"123","124",73,674,252,126,136.2,102.8,65,130,10.8,25.2,793,14,-0.609501279749145,1.2832187991159,0,1,0,0,1,1,0,"ZNE"
"124","125",310,451,196,210,186,200,68,139,11.9,23,686,14,-1.52553434157391,1.4849817763305,0,0,0,0,0,0,1,"BPS"
"125","126",156,535,301,147,207.6,134.5,81,137,11.3,23.3,634,9,1.69488928575551,1.35865325929554,0,0,0,0,0,1,1,"BPS"
"126","127",26,580,321,163,182,136.6,85,136,11.3,23.1,632,10,1.96349255157684,1.34978001853752,0,0,0,0,0,1,1,"BPS"
"127","128",72,412,479,206,353.9,149.1,83,130,11.3,23.1,615,10,2.08567046901589,1.3380659620547,0,0,0,0,0,1,1,"BPS"
"128","129",204,572,223,117,132.7,92.1,57,140,11.3,23.2,637,9,2.71556535637106,1.44980615079826,0,0,0,0,0,1,1,"BPS"
"129","130",100,743,155,183,93.8,171.8,58,122,11.8,18.3,840,27,-0.440008059811932,1.31984003889786,0,1,1,0,1,1,1,"MA"
"130","131",76,744,176,117,111,99.8,76,140,10.6,21.8,674,13,2.06608794971355,1.33103167112354,0,0,1,1,0,1,0,"BPN"
"131","132",517,109,358,144,245.7,94.5,80,140,11.5,23.6,647,9,0.0893613717981357,1.39375498723898,0,0,2,0,0,1,1,"BPS"
"132","133",250,557,184,118,118.1,98.1,80,140,10.8,22.7,708,11,3.92037332341483,1.44142074288538,0,0,0,0,0,0,1,"ZNE"
"133","134",271,562,167,142,84.2,110.8,53,142,13.9,24.5,641,12,-1.06178135546684,1.81025604882823,0,0,0,0,0,1,1,"ZSO"
"134","135",300,501,194,151,87.7,135.1,75,130,12.6,20.5,796,26,0.423863796763962,1.42795875636193,1,2,1,0,0,1,1,"ZSO"
"135","136",267,488,165,288,211,290,59,130,11.7,21.1,676,20,0.741094036233513,1.39293958832563,0,0,1,0,1,0,1,"MA"
"136","137",213,540,184,275,207,298,61,129,11.5,20.9,780,20,0.155989863997605,1.17405608460426,0,0,1,0,1,1,0,"MA"
"137","138",304,531,120,281,215,307,56,124,11.7,20.8,792,22,1.21670523733661,1.59149089556888,0,0,0,0,1,1,1,"MA"
"138","139",500,384,116,165,60.1,147.5,57,125,11.9,21.7,646,19,0.992826673739724,1.30797899951754,1,2,1,0,1,1,1,"MA"
"139","140",185,690,126,200,94.5,170.8,63,133,11.5,21.3,773,20,1.17712204553656,1.25694613358407,0,0,0,0,0,1,1,"MA"
"140","141",169,668,163,235,99.9,193.1,68,133,11.5,21.4,746,20,0.537608843031082,1.36165153716,0,0,0,0,1,1,0,"MA"
"141","142",616,130,249,145,161,120.9,78,138,11.7,22.6,642,14,1.09229913416922,1.59047829315438,0,0,0,0,0,0,0,"BPS"
"142","143",528,277,187,198,135.6,176.6,78,129,11.2,25.4,832,16,-2.81281446214863,1.63275894040037,0,1,0,0,0,1,0,"ZNE"
"143","144",112,715,169,102,99.5,92.6,78,140,10.8,22.5,642,11,0.0601358930919435,1.42302659275898,1,0,0,0,0,1,1,"BPN"
"144","145",325,425,170,260,211,253,66,140,11.8,22.9,645,14,-0.632954458547453,1.68132092790101,2,0,2,1,1,1,1,"BPS"
"145","146",310,327,250,169,180,330,72,129,11.3,25.7,728,21,-0.43320731745009,1.36703500103354,0,0,0,0,1,1,1,"ZNE"
"146","147",65,660,256,169,177.3,156.3,86,140,11,23.1,601,8,2.76102676013986,1.24455059395927,1,0,0,0,1,1,1,"BPS"
"147","150",236,470,260,326,210,428,57,132,12.5,24.9,1133,17,-1.6402880461865,0.715417151594757,0,0,0,0,0,1,1,"ZSO"
"148","151",452,402,147,123,81.9,100.6,61,138,13.7,25.4,696,14,-2.1302880450507,1.84148477540294,0,1,0,0,0,1,1,"ZSO"
"149","152",146,508,325,252,206,321,76,141,13.4,24.5,716,16,1.63209291807112,1.75209934870526,0,0,0,0,0,0,1,"ZSO"
"150","153",331,565,103,89,35,101.2,56,123,13.7,24,950,18,-1.19838735000133,1.77803107438142,0,0,1,0,0,0,0,"ZSO"
"151","154",361,548,91,86,45.2,65,67,142,13.4,26,800,13,0.0359566308206554,1.51944170520805,0,0,1,0,0,0,0,"ZSO"
"152","155",106,676,217,178,123.3,162.6,69,137,11.1,22.1,792,19,2.03221428707402,1.56109588592681,0,0,0,1,1,0,1,"MA"
"153","156",87,774,139,140,87.9,115.9,68,136,11.2,22.1,796,18,1.94136035261578,1.38122295993379,0,0,0,0,1,0,1,"BPS"
"154","157",273,476,252,284,118,207.1,68,134,10.8,21.5,787,18,0.978044273812446,1.25686448200345,1,1,0,0,0,0,0,"MA"
"155","158",605,254,141,163,130.7,148.4,65,127,10.7,23.4,1091,11,-0.630665049626849,0.705629435910855,1,0,0,0,1,1,0,"MC"
"156","159",194,644,162,178,80.4,154.2,61,134,11,22,728,19,2.00720560081283,1.45532781871233,0,0,0,0,1,1,1,"MA"
"157","160",624,274,102,136,72.5,132.8,65,131,11.6,23.1,944,14,0.116355189542656,0.980302371885165,0,1,0,0,0,1,1,"MC"
"158","161",266,470,233,234,203,255,67,137,13.8,25.3,696,14,-2.15578930522603,1.66279761895497,0,0,0,0,0,1,1,"ZSO"
"159","162",213,303,398,139,166.7,92.6,83,143,13.6,24.6,618,18,2.19654844858302,1.3809194274402,0,1,0,0,1,1,1,"ZSO"
"160","163",215,643,141,228,88.3,188.2,66,133,11.7,21.4,721,20,0.434736229466471,1.27364493807961,1,0,0,0,1,0,0,"MA"
"161","164",478,382,139,195,76,163.7,54,130,11.4,21.6,765,19,1.07232251771376,1.23275811077988,0,0,2,0,0,0,0,"MA"
"162","165",259,529,206,152,111.4,134.8,77,138,13.5,26.1,760,13,-0.915830819524992,1.49296573405857,0,0,0,1,0,0,1,"ZSO"
"163","166",340,491,151,150,120.3,119.8,81,136,13.6,25.8,761,14,0.439584980164586,1.75727759248697,0,0,0,0,0,1,1,"ZSO"
"164","167",246,488,180,300,212,320,59,132,11.6,21.2,715,21,0.641523010027718,1.22334025698056,0,1,1,0,1,1,0,"MA"
"165","168",359,276,362,241,207.8,188.2,71,137,11,25.1,778,22,-0.0499154263152822,1.47400373012596,0,0,0,0,0,1,0,"MC"
"166","169",251,540,205,141,93.6,108.4,80,131,12.6,20.5,794,26,0.631308048787298,1.32935671693754,0,1,0,0,1,1,1,"ZSO"
"167","170",609,264,125,70,81.8,79.4,76,137,13.8,25.2,732,14,-1.83694025933496,1.63074182861481,0,1,0,1,0,0,1,"ZSO"
"168","171",126,163,539,266,270.3,128.2,83,135,11.3,25,844,25,0.289635649827881,1.5593616930934,0,1,0,0,0,1,0,"MC"
"169","172",226,536,239,152,76.2,134.4,63,133,13.2,24.9,919,17,-0.0868093664727052,1.48116920330017,0,1,0,0,1,0,0,"ZSO"
"170","173",153,491,353,218,161.8,163.1,78,131,12.5,20.7,804,25,-0.562914695671535,1.74500571256604,0,0,0,0,0,1,1,"ZSO"
"171","174",160,391,163,172,117.1,148.9,81,140,10.7,21.5,650,15,1.46631433324832,1.6262203401281,1,0,0,0,0,1,0,"BPN"
"172","175",63,738,177,265,179,190,68,137,11,23,610,10,2.3528674902416,1.24623006717268,0,0,0,0,0,1,1,"BPS"
"173","176",432,362,147,200,200,239,66,134,12.2,23,740,13,0.292932344183013,1.27721355080019,0,0,0,0,0,1,0,"BPS"
"174","177",682,145,57,312,246,365,68,135,13.6,20.9,765,24,-1.70946912595498,0.493227750827081,0,1,0,0,0,0,0,"ZSO"
"175","178",503,257,99,180,212,221,68,136,12.1,22.8,626,15,-2.32570329737545,0.913994074347107,3,0,0,0,1,1,1,"BPS"
"176","179",346,399,169,248,215,326,62,138,11.7,22.8,727,15,-2.15385819238936,0.826306578247444,3,0,3,0,1,1,1,"BPS"
"177","180",206,481,225,196,188,157,70,140,11.9,23,653,14,2.96181481425782,1.4851125498035,1,0,0,0,0,1,1,"BPS"
"178","181",243,534,203,360,215,244,67,140,11.7,23.1,710,13,-1.84463437553718,1.64960154648934,0,0,1,0,1,1,1,"BPS"
"179","182",308,532,158,90,76.5,93.9,77,139,13.6,25.3,822,13,-0.912945668331407,1.62310267002436,0,0,1,0,0,0,1,"ZSO"
"180","183",153,549,298,215,169.2,175.4,66,133,11.8,25.1,794,14,0.294952396955229,1.58502773331412,0,0,0,0,0,0,0,"BRSJ"
