"","id_parcelle","Soil_Sand_content","Soil_Silt_content","Soil_Clay_content","Soil_Nitrogen","Soil_CEC","Soil_organic_carbon_content","Soil_Ph_h2o","Soil_Bulk_density","temp_moy_an","temp_range_an","precip_an","precip_season","xPCA_pays","ShannonCultureTOT","Bordure_Adj_BandeHerbeuse","Bordure_Adj_Zone_humide","Bordure_Adj_Prairie","Bordure_Adj_Autres","Bordure_Adj_HaieBois","Bordure_Adj_BatiRoute","Bordure_Adj_Culture","region_biogeo"
"359","363",327,160,259,136,145.5,146.1,85,140,14.7,26.4,697,33,-1.8248223955224,0.665630192015243,0,0,0,0,0,1,0,"ZM"
"360","364",589,176,90,170,81.3,148.1,81,133,14.6,25.2,713,38,-2.29037058987816,0.633974389233236,1,0,0,0,0,0,1,"ZM"
"361","365",200,541,172,224,182,361,65,132,12,25.4,879,13,0.726392576567473,1.63737438094009,0,1,0,0,0,1,0,"BRSJ"
"362","366",80,718,198,196,130,167.7,75,130,11.2,18.3,695,16,3.32782414043658,1.30370750888721,1,0,0,0,1,1,0,"BPN"
"363","367",543,164,163,104,101,100.6,85,140,15.2,25.6,645,36,-2.16975622486835,0.0296293793813609,0,0,0,0,0,1,0,"ZM"
"364","368",288,104,388,210,188.7,200.7,82,130,13.8,22.9,881,16,-2.40248413161648,0.579327539744609,0,0,0,0,1,0,0,"ZSO"
"365","369",366,386,210,163,131.8,150,81,142,13.6,23.7,804,13,-1.01426729706063,1.88820042709437,0,1,0,0,0,0,0,"ZSO"
"366","370",296,264,387,322,243,298.5,79,135,13.5,21.3,785,23,-0.624815999298689,1.07257742533415,0,1,0,0,0,0,0,"ZSO"
"367","371",26,539,425,161,184,152.4,76,135,13.6,21.4,778,23,0.455345428709974,1.64751606894429,0,1,0,0,0,0,0,"ZSO"
"368","372",92,733,166,150,100.9,129,80,135,11.2,24.1,754,11,1.15607325681329,1.59423104579649,0,0,0,0,0,0,1,"BPS"
"369","373",180,693,119,117,91.8,97.3,78,140,10.4,22.4,696,14,2.99787706395968,1.32587817794615,1,0,0,0,0,1,0,"ZNE"
"370","374",599,319,77,84,62.5,66.3,78,134,11,22.3,681,12,1.05046981034471,1.55131129228963,0,0,0,0,1,1,0,"BPN"
"371","375",91,719,165,300,172,169,72,140,10.7,22.7,649,12,2.38477092212783,1.07074492217286,0,0,0,0,0,1,0,"BPN"
"372","376",252,394,341,165,166.7,130.5,81,136,11.4,24.1,799,11,3.05234540382356,1.22382547757274,0,0,0,0,0,0,1,"BPS"
"373","377",118,719,161,183,92.9,146.6,63,116,11.6,18.4,718,21,0.724855978459763,1.36061450964777,2,1,0,0,1,0,1,"MA"
"374","378",560,294,140,131,101.3,136.5,75,138,10.5,24.5,756,10,-1.08547790971153,1.39114686312273,0,0,0,0,0,0,1,"ZNE"
"375","379",218.511459341129,440.5836337266,235.151297659382,169.386126769516,145.74265247518,146.582464253153,77.7743295288304,137.67081701083,11.3,24.9,683,14,0.0887616380770577,1.48555834584245,0,0,0,0,0,1,1,"ZNE"
"376","380",376,301,289,80,164.1,62,82,135,15.6,23.7,752,40,-2.46939602722375,0.453815633796993,0,0,0,0,1,0,0,"ZM"
"377","381",360,359,281,112,147.3,95.7,71,137,11.6,25,710,13,-1.57043920801889,1.14770687443316,0,0,0,0,1,0,1,"ZNE"
"378","382",59,348,325,154,166.4,142.5,84,134,11.4,24.9,700,15,-3.05764677631192,0.0877495506652204,0,0,0,1,0,0,1,"ZNE"
"379","383",206,535,259,123,162.2,136,71,133,11.5,25,693,15,-2.09497754150351,0.0493309826195081,0,1,0,0,0,0,1,"ZNE"
"380","384",276,471,145,99,78.3,103.1,85,135,15.8,21.8,560,35,-2.44283368248505,1.71588878749068,0,0,0,0,0,1,0,"ZM"
"381","385",473,302,219,73,90.4,74.3,85,138,15.7,22.1,559,33,-2.856674429866,0.899259529650295,0,0,0,0,0,1,0,"ZM"
"382","386",116,659,222,164,154.9,130.4,77,135.630958298239,10.7,21.6,691,12,-2.57163379557905,1.37270307951803,1,0,0,0,0,1,0,"BPN"
"383","387",282,509,209,261,169.8,242.5,62,125,7.8,25.6,908,17,-0.45388372581328,1.44301868514872,0,0,0,0,0,1,0,"MC"
"384","388",348,503,146,185,156.6,194.4,71,125,8.3,25.6,784,17,0.0902005609745355,1.3483330391167,0,0,0,0,0,1,0,"MC"
"385","389",93,790,113,126,85,101.8,72,126,10.9,17.6,659,21,1.88615403223461,1.57264954690397,0,1,0,0,0,0,0,"BPN"
"386","390",176,586,234,143,152.9,113.6,76,138,10.7,21.2,706,13,1.05335473398343,1.56117168882913,0,0,0,0,0,1,0,"BPN"
"387","391",77,745,173,139,115.3,114.1,78,140,10.6,22.1,695,11,2.10002523435522,1.39419122933774,0,0,0,0,0,1,0,"BPN"
"388","392",118,652,230,267,112.2,201,54,135,11.6,21.7,755,19,0.47401024025329,1.43800992246926,1,1,0,0,0,0,0,"MA"
"389","393",385,416,197,242,175.4,253.2,69,127,8.5,25.7,836,16,0.0526934077958506,1.02620244098388,1,0,0,0,0,0,0,"MC"
"390","394",302,433,262,247,181,230.4,71,120,8.8,25.5,909,18,-0.786644394172108,1.24024629263626,0,0,0,0,0,1,0,"MC"
"391","395",99,758,124,138,91.1,117.5,80,140,10.4,21.3,751,15,2.19892276581567,1.26779144647623,1,0,1,0,0,0,0,"BPN"
"392","396",225,432,125,179,105.3,196.8,82,140,10.7,21.4,638,14,1.89213336772785,1.43577555097894,0,0,0,0,0,1,0,"BPN"
"393","397",98,696,189,126,124,104.1,82,140,10.7,21.4,704,12,-1.16708038297441,1.49433889314193,0,0,0,0,0,1,0,"BPN"
"394","398",297,563,139,85,63.1,70.9,68,122,11.4,25.1,950,13,-0.602243899725477,1.49644214610663,0,0,0,0,0,1,0,"BRSJ"
"395","399",61,787,146,222,102,184.8,75,140,9.9,22.3,825,10,-1.23334934905492,0.697641600271127,0,1,0,0,0,0,0,"BPN"
"396","400",94,805,101,115,78.7,95.5,54,120,10.9,18.4,727,19,1.397815007383,1.78429321279424,0,1,0,0,0,0,0,"BPN"
"397","401",97,596,304,125,118.4,93.3,70,127,11.6,25.2,981,11,-0.236237365505057,1.49572796790003,1,0,0,0,0,0,0,"BRSJ"
"398","402",21,363,401,247,212.1,171.2,85,132,11.9,25.3,908,12,-0.750023855115248,1.6730780293924,0,0,0,0,1,0,0,"BRSJ"
"399","403",88,520,277,324,194,411,67,121,11.7,25.4,943,10,-1.94951547824723,1.10164050009947,0,1,0,0,0,0,0,"BRSJ"
"400","404",369,422,202,147,151.4,137.2,80,137,10.7,22,706,11,3.090939550421,1.33301751131765,0,0,0,0,0,1,1,"BPN"
"401","405",114,652,159,316,185,205,71,138,10.6,21.6,745,13,1.27203558885877,1.41906803554154,1,0,1,0,0,0,0,"BPN"
"402","406",48,784,164,198,125.7,150.8,75,140,10,22.4,817,10,-0.438054881106702,0.604021335383689,0,1,0,0,0,0,0,"BPN"
"403","407",58,790,147,197,111.1,170.8,72,140,10.1,22.3,749,10,-0.272585033500839,0.699852108895415,0,1,0,0,0,0,0,"BPN"
"404","408",497,393,105,170,102.3,170,74,140,10.7,21.2,698,13,-0.0806815394551688,1.69458745186912,0,1,0,0,0,0,0,"BPN"
"405","409",134,706,160,163,116.7,134.4,61,132.550608967245,10.7,21.3,700,12,-1.38712447140927,1.74146616076302,0,1,0,0,0,0,0,"BPN"
"406","410",123,732,142,137,102.4,108,76,131,10.7,20.7,734,15,-0.0853082138474028,1.43136261007779,0,1,0,0,0,0,0,"BPN"
"407","411",183,624,146,298,211,317,61,129,10.7,19.8,931,20,0.19443495896353,1.2080380148378,1,0,0,0,1,0,0,"MA"
"408","412",443,434,120,110,85,96.1,76,140,10.9,22.2,630,10,2.68112746680782,1.35006785874557,0,0,1,0,0,1,0,"BPN"
"409","414",186,680,133,99,71.4,83.1,67,133,12,25.3,869,13,2.12880289552341,1.57830237740212,0,0,0,0,0,1,0,"BRSJ"
"410","415",86,423,486,238,315.3,133,79,133,11.9,25.3,896,14,0.663439508534157,1.39470741499864,0,0,0,0,0,1,0,"BRSJ"
"411","416",241,420,183,300,240,241,74,116,10.9,18.2,728,21,3.33486435417328,1.57478375186212,0,0,0,0,0,1,0,"BPN"
"412","417",76,761,160,103,97.6,79.3,76,140,10.4,22.2,687,11,2.15694731572169,1.52080036046771,1,0,0,0,0,0,0,"BPN"
"413","418",118,749,131,116,82.8,99.5,69,140,10.3,19.6,853,18,2.11374668965064,1.24682856611478,0,0,0,0,0,0,1,"BPN"
"414","419",170,714,113,142,90.2,124.4,73,134,10.6,21.7,657,12,1.92156912286066,1.36806155767339,0,0,0,0,1,0,0,"BPN"
"415","420",87,570,285,400,194,364,64,128,11.6,25.1,851,12,2.11374045871332,1.47300318406385,0,0,0,0,0,1,0,"BRSJ"
"416","421",52,760,186,113,99.8,89.2,70,130,11.4,25.2,977,13,-1.38240359886292,1.25815269413015,0,0,0,0,0,1,0,"BRSJ"
"417","422",75,529,390,213,193.4,109.5,77,131,11.4,25.1,961,13,2.50638768507857,1.04604142186652,0,0,0,0,0,1,0,"BRSJ"
"418","423",14,272,667,323,298.6,136.9,79,129,11.6,25.1,854,12,-0.24955321854279,1.23625232217651,0,0,0,0,0,1,0,"BRSJ"
"419","424",79,546,315,290,205,418,62,123,11.3,25.4,1112,9,-1.34968206648407,1.30595253245868,0,0,0,0,1,0,0,"BRSJ"
"420","425",138,658,186,122,92.6,114.8,84,132,11.7,25.2,833,13,0.580192002386768,1.56099472043704,0,0,1,0,0,1,0,"BRSJ"
"421","426",448.81912996788,249.609026861031,196.613968843276,184.593919420093,142.196431455049,200.160837841284,73.8311782935247,132.130783623291,13.9,22.1,792,19,-3.97257028509102,0.39113571912203,0,0,0,0,0,0,1,"ZSO"
"422","427",115,684,198,242,163.7,216.5,76,134,10.6,21.8,670,12,2.59705143790491,1.2316636048129,0,0,0,0,0,0,1,"BPN"
"423","428",55,750,176,147,115.3,122.5,81,140,10.5,21.7,691,13,2.50557821804399,1.62882708963634,0,0,0,0,0,1,0,"BPN"
"424","429",102,720,129,350,211,366,64,131,11,18.1,679,15,3.02563237824233,1.19099961427294,0,0,0,0,0,0,1,"BPN"
"425","430",98,660,226,144,139.4,126.1,79,134,10.6,21.6,639,13,-0.860957285978859,1.49573109445272,0,0,0,0,0,1,0,"BPN"
"426","431",556,150,88,94,53.4,91.8,84,140,14.5,24.3,694,40,-2.42192183828138,0.482509806014827,1,0,0,0,1,0,1,"ZM"
"427","432",551,237,170,94,101,85,84,131,11.9,22.5,619,13,-1.61138697376863,1.71781061279491,1,0,0,0,1,1,1,"BPS"
"428","433",178,697,121,106,83.8,94.2,76,139,10.9,22.4,643,14,1.28483424320687,1.51054577421088,1,0,0,0,0,1,0,"BPN"
"429","434",114,487,340,255,190,256,74,138,9.7,24.2,940,13,0.864345751014849,1.34303427556901,1,0,0,0,0,1,0,"ZNE"
"430","435",120,568,312,215,190,183.2,67,140,10.2,24.4,798,11,-1.0332311454244,0.531700247709783,0,0,0,0,0,0,1,"ZNE"
"431","436",276,320,171,316,218,330,71,135,13.7,23.6,715,18,-0.600216395121045,1.89870556008449,0,0,0,0,0,1,1,"ZSO"
"432","437",288,427,181,243,206,341,76,132,12.8,23.4,852,14,1.13052523166575,1.6255996089585,0,0,0,0,0,0,0,"ZSO"
"433","438",85,763,130,300,214,299,65,140,11.2586242698441,21.5333344439315,828.649664267426,15.8525769332205,1.97280725212183,1.37549233988036,-0.263420744413213,0,0.232582039524711,0,0,0,0,"BPN"
"434","439",367,358,191,175,97.8,153.7,82,138,14,25.9,674,29,-0.0962364902531658,1.93666544738287,0,0,0,0,0,0,0,"ZM"
"435","440",167,204,176,139,84.7,131.4,85,138,14,25.9,621,31,0.459436863997538,1.93831956503834,0,0,0,0,0,0,1,"ZM"
"436","441",184,674,142,163,88.4,143.8,66,113,11.5,12.6,1091,32,-0.485360604621936,1.36400742514559,0,0,0,0,0,1,0,"MA"
"437","442",458,431,110,76,43.3,60.7,75,128,13.9,24,906,16,0.564337165857651,1.88416111384111,0,1,0,0,1,0,0,"ZSO"
"438","443",138,559,303,156,150.5,127.4,59,140,10.3,24.6,816,10,1.16798886876009,1.25190962582566,0,0,0,0,0,0,1,"ZNE"
"439","444",66,710,225,127,104.4,108.5,64,130,9.9,24.7,1153,11,2.04686467530486,1.21529494042379,0,0,0,0,0,1,1,"ZNE"
"440","445",190,687,124,108,73.7,107.2,67,129,11.5984280331184,21.1244852763901,795.395952625514,17.3166280962447,1.94551713162367,1.71009993591216,-0.26366955552316,0,0.206170865940659,0,0,0,0,"BPN"
"441","446",122,158,413,180,199,152.2,84,130,15.2,25.2,657,35,-3.64042149893475,1.07515946379588,0,0,0,0,0,0,0,"ZM"
"442","449",200,182,165,90,93.9,96.3,89,137,15.3,22.3,564,38,-2.70434863703612,0.769172882928723,0,1,0,0,0,0,0,"ZM"
"443","451",94,291,241,168,93.1,154.6,85,136.397192368868,15.3,24.9,665,35,-3.98111173843072,1.4702234398945,0,0,0,0,0,0,0,"ZM"
"444","452",259,535,195,168,185,326,79,143,15.4,24.4,639,37,-4.38729746218323,1.58756908677258,0,0,0,0,0,0,0,"ZM"
"445","453",148,208,174,116,72.6,106.3,85,136.395914098839,15.4,24.5,650,36,-4.59407691812622,1.38266265392346,0,0,0,0,0,0,0,"ZM"
"446","454",705,130,140,158,122.7,141.7,79,138,14.4,25.9,588,38,-2.8522306329305,1.57835187253158,0,1,0,0,0,0,0,"ZM"
"447","455",133,725,124,271,196,290,63,130,10.7,16,865,22,1.70948560586853,1.60227119668057,0,0,0,0,0,0,0,"BPN"
"448","456",601,174,193,79,132.8,95.7,83,130,14.1,25.9,628,34,-1.91317663043126,1.08589831871666,0,0,0,0,0,0,0,"ZM"
"449","457",171,682,148,102,82.1,91.4,58,139,10.7,25.2,843,13,-0.562046058065542,1.41580520162142,1,0,1,0,1,1,0,"ZNE"
"450","458",213,261,521,399,346.6,222.6,71,135,11.2,25.5,767,20,-0.68450982636955,1.23824976565511,0,0,1,0,1,0,0,"ZNE"
"451","459",315,275,266,183,198.3,172.7,84,132,10.9,22.1,662,13,0.479815449053676,1.53142829029752,1,0,0,0,1,1,1,"BPN"
"452","460",28,744,186,206,123,182.5,82,136,11,25.7,1076,12,-0.123022309336971,1.20101050090063,1,1,0,0,0,0,1,"ZNE"
"453","461",135,345,290,164,139.5,141.3,82,134,10.9,25.5,841,12,-2.98507201916011,0.672164649494629,0,0,0,1,0,1,0,"ZNE"
"454","462",509,194,184,184,98.5,159.7,81,135,11.3,25.7,712,23,-2.11557590632203,1.4235234744022,1,0,0,0,1,1,0,"ZNE"
"455","463",493,392,115,161,87.8,147.3,64,136,13.7,27.1,903,26,-0.315101834662397,1.60223205083599,1,0,0,0,0,0,1,"ZM"
"456","464",191,702,107,93,60.1,85.8,62,133,12.1,26.1,991,16,1.52271862463207,1.52043456545542,1,1,0,0,0,1,1,"BRSJ"
"457","465",111,551,161,124,93.7,121.3,81,133,11,25.4,746,20,-0.972016111486199,1.43496948567982,0,0,0,0,1,1,1,"ZNE"
"458","466",282,506,135,212,178,323,63,133,12.1,26,947,16,-0.358674892086518,1.65181803613892,0,0,0,0,0,0,0,"BRSJ"
"459","467",477,397,125,244,93.9,236.1,58,138,12,26.8,888,21,-0.308460851871685,1.58980621368385,1,0,0,0,0,1,1,"BRSJ"
"460","468",418,340,237,191,180.8,190.8,84,134,10.8,22.1,610,11,1.38646433155458,1.24834086705211,1,0,0,0,0,1,1,"BPN"
"461","469",98,762,129,385,211,290,66,131,11.2869221953952,20.6614758644449,851.421505858046,17.3540692991568,2.12086578438737,1.56364382015325,-0.259734019843884,0,0.289548261423593,0,0,0,0,"BPN"
"462","470",181,651,169,117,79.7,98.9,56,140,13.7,25.3,695,14,-0.115585195548917,1.73324469308141,0,0,1,0,0,0,0,"ZSO"
"463","471",129,603,195,246,198,307,70,137,11.7,25,774,14,1.32362973300189,1.5152909887906,0,1,0,0,0,0,0,"BRSJ"
"464","472",627,220,150,111,104.3,153.6,70,140,13.7,25.2,677,15,-1.0217232798406,1.83150253128683,0,0,0,0,0,0,1,"ZSO"
"465","473",498,303,196,101,108.6,75.9,79,133,14,25.2,688,15,-0.35825339116001,1.90637658889266,0,0,0,0,0,1,1,"ZSO"
"466","474",191,639,160,123,71,105.8,81,144,13.4,25.4,743,15,0.934469529397012,1.49998984610989,0,0,0,0,1,0,1,"ZSO"
"467","475",135,670,195,146,104.2,123.6,59,127,10.1,24.9,1089,12,0.534016039903096,1.36027830526999,0,1,0,0,0,0,1,"ZNE"
"468","476",154,417,423,234,209.8,141.6,71,132,10.2,24.4,803,12,-0.840775263191184,0.8201498748652,0,0,1,0,0,1,0,"ZNE"
"469","477",324,285,333,119,203,94.2,81,138,13.4,25.2,708,15,0.794725901827792,1.58432076659378,0,0,0,0,0,1,1,"ZSO"
"470","478",175,558,180,270,177,290,70,140,11.1,18.5,650,16,2.89339976485028,1.43105285038214,0,0,0,0,0,0,1,"BPN"
"471","479",11,33,213,163,127.7,168.6,83,137,12.9,25.2,901,15,0.186169136380589,1.6719258375228,0,0,0,0,0,1,1,"ZSO"
"472","480",223,592,186,98,91.6,83.2,68,139,13.7,25.3,664,15,0.771790905102261,1.87935995834463,0,1,0,0,0,0,1,"ZSO"
"473","481",267,555,179,124,83.2,121.2,67,138,13.5,25.3,851,13,-0.19892741803654,1.77233794828702,0,0,0,0,0,0,1,"ZSO"
"474","482",115,693,155,370,227,290,68,140,10.5,21.1,742,15,0.664679501216825,0.97016790891428,0,0,0,0,1,0,1,"BPN"
"475","483",343,419,130,279,215,304,65,123,12.2,20.5,783,24,-2.36483872128124,0.641424223121108,1,1,0,0,0,1,0,"MA"
"476","484",390,329,148,335,198,360,64,130,11,25.1,882,14,-2.21913245879818,0.840160792975733,0,1,0,0,1,1,1,"BRSJ"
"477","485",48,351,497,210,268.6,149.8,81,139,13.5,24.2,819,13,0.0467010705170264,1.64977532041834,0,0,1,0,0,0,0,"ZSO"
"478","486",280,425,295,478,178,444.3,68,131,11.4,24.9,1266,15,-0.766405746717551,0.521337795739609,0,0,1,0,0,0,0,"MC"
"479","487",327,239,298,349,182.8,209.3,84,137,11.8,23.7,742,10,2.56049599762938,1.48245868863234,0,0,0,0,0,1,0,"BPS"
"480","488",78,350,477,238,230.8,220.6,82,133,11.3,24.1,693,10,-1.32111430462895,1.2185729293382,0,0,0,1,0,0,1,"ZNE"
"481","489",105,180,327,168,129.5,167,84,140,11.2,24.1,733,10,-1.62389346290178,1.66079341138431,0,0,0,0,0,1,1,"ZNE"
"482","490",409,308,179,512,208,420,58,133,12.7,23.5,872,17,-0.789289800993747,1.56633159920842,0,0,0,0,0,0,0,"ZSO"
"483","491",677,188,130,108,89.5,95,76,140,10.5,24.4,680,11,-2.56356629244736,1.57888258072157,0,0,0,0,0,1,0,"ZNE"
"484","492",98,762,129,385,211,290,66,131,11.2845548422565,20.6596588291764,851.325189475645,17.3438016886724,2.1331287308883,1.56508667870194,-0.260118742844766,0,0.28950636946591,0,0,0,0,"BPN"
"485","493",372,376,149,300,216,325,71,138,13.2,23.6,838,14,-0.791814780305431,1.56079548177864,0,0,0,0,0,0,0,"ZSO"
"486","494",327,273,187,62,89.6,48.9,84,136,13.8,23.8,734,36,-2.89624720848235,0.563099924052467,0,0,0,0,0,1,0,"ZM"
"487","495",74,432,470,320,276.5,181.7,80,140,9.8,24.3,876,10,3.48053651168827,1.12820844157245,0,0,0,0,0,1,0,"ZNE"
"488","496",48,576,376,217,180.6,151.4,64,138,10.2,24.5,795,10,2.46750111702128,1.09492345631045,0,0,0,0,0,1,1,"ZNE"
"489","497",317,414,114,305,212,360,72,135,13.8,23.8,818,16,-1.42149288563854,2.05608020691816,0,1,0,0,1,1,1,"ZSO"
"490","498",259,370,191,300,202,325,75,137,13,23.4,765,11,-0.975792744218458,1.54936639488797,0,0,0,0,0,0,0,"ZSO"
"491","499",140,544,256,200,168,267,72,140,9.8,24.1,1071,14,1.78164071012564,1.27039210775461,1,0,0,0,0,0,1,"ZNE"
"492","500",261,503,226,93,109.9,87.6,81,140,13.3,23.3,848,15,-2.20153756116163,0.233084176059934,0,1,0,0,0,0,0,"ZSO"
"493","501",18,381,601,304,281.9,146.2,65,140,10.4,24.7,735,10,1.49247393870867,1.59680087279948,1,1,0,0,0,0,0,"ZNE"
"494","502",354,488,158,94,64.3,71,58,138,13.7,25.3,675,14,-0.603248507140702,1.91922746900699,0,2,0,0,1,0,0,"ZSO"
"495","503",170,337,282,158,146.6,139.9,83,133,11,23.3,543,11,-1.07105166209979,1.62699307861453,0,0,0,0,1,1,0,"ZNE"
"496","504",379,323,279,193,198.3,189.6,87,140,10.7,22,662,11,2.68399849436045,1.49954318381323,0,0,1,0,1,1,1,"BPN"
"497","505",342,484,170,125,120.4,120.9,83,140,10.7,22,682,11,2.60402510291308,1.50015904924978,0,0,1,0,0,1,1,"BPN"
"498","506",152,458,267,151,147.1,150.1,82,130,10.8,25.4,692,17,-2.15590141919245,1.3944381323471,0,0,0,0,1,1,0,"ZNE"
"499","507",99,578,314,221,124.8,198.4,70,132,12,22.8,863,24,-2.27858589325067,1.36914746195889,1,1,0,0,1,1,0,"ZSO"
"500","508",21,216,162,204,109.5,190,82,140,10.5,23.8,790,10,2.29223863251126,1.54034729221637,2,0,0,0,0,1,0,"ZNE"
"501","509",568,346,82,116,77,114.7,70,125,10.6,25.4,729,15,-2.76931563084622,0.0923138205534347,0,1,0,0,1,0,1,"ZNE"
"502","510",58,432,367,692,284.2,706.1,77,140,10,24.3,1021,12,-0.0721626176229664,1.27179050056888,0,0,0,0,1,1,1,"ZNE"
"503","511",65,719,209,123,119.2,110.6,81,140,10.9,22.2,628,10,2.2241289530591,1.25108579982371,0,0,0,0,0,1,0,"BPN"
"504","512",66,776,155,98,92.5,87.7,82,140,10.7,22.8,666,9,2.41686516862781,1.0737190666717,0,0,2,0,0,1,1,"BPS"
"505","513",55,752,191,118,126.8,101.8,71,140,10.8,23.1,658,13,1.11742744077089,1.6198561549715,1,0,1,0,1,1,1,"ZNE"
"506","514",771,165,61,68,67.5,77.2,76,132,10.2,25.3,787,12,-2.44069562693725,0.154337429737966,0,1,0,0,0,1,1,"ZNE"
"507","515",135,540,185,205,202,267,70,138,10.4,25.2,770,14,0.527123351533123,1.24570554527774,0,0,0,0,1,1,0,"ZNE"
"508","516",88,723,187,122,114.7,114.2,76,140,10.8,22.9,620,8,1.11792969091026,1.28735333976988,1,0,0,0,0,1,1,"BPS"
"509","517",22,679,234,238,152,203.8,79,135,10.9,25.3,751,17,-0.0342560396386985,1.27297683418844,0,1,0,0,1,1,1,"ZNE"
"510","518",244,511,239,106,128,94.1,72,131,11.2,25.6,756,13,-0.960749657577253,1.56371629068749,1,0,0,0,1,0,1,"ZNE"
"511","519",269,495,230,165,142.7,147,76,136,10.5,25.1,806,11,-1.3296255251368,1.05377084903106,0,0,1,0,1,1,0,"ZNE"
"512","520",31,285,152,193,112,182.6,81,140,10.7,23.2,748,9,1.89886332210466,1.47589220156708,0,0,0,0,0,1,1,"ZNE"
"513","521",248,504,247,155,121.2,142.9,65,137,11.7,22.3,671,19,-0.694757123585714,1.37663198252262,2,1,0,0,0,1,1,"BPS"
"514","522",111,177,333,268,193,268.9,82,140,12,22.9,667,14,1.3528650630115,1.56566354144481,0,0,0,0,0,1,1,"BPS"
"515","523",133,553,239,251,180,172,74,140,10.2,23,741,13,3.37243905433253,1.41067408469653,0,0,0,0,0,0,1,"ZNE"
"516","524",327,328,182,192,184,291,74,130,17,19.1,727,46,-1.11614026666208,1.5995850559706,0,0,0,0,0,1,1,"C"
"517","525",328,333,218,200,238,372,71,128,16.8,18.3,689,46,-2.610878980168,1.48694802769901,0,0,0,0,0,1,1,"C"
"518","526",10,128,189,198,119,164.6,83,140,11.1,24,636,11,2.16430947475147,1.77110625236176,0,0,0,0,0,0,0,"ZNE"
"519","527",175,709,117,123,73.2,104.1,63,131,10.6,17.9,820,22,0.714343404512547,1.53928619517235,0,0,0,0,0,0,0,"BPN"
"520","528",164,700,132,155,92.3,145.8,71,123,10.5,17.8,837,21,3.4359765253962,1.67610783867114,0,0,0,0,0,0,0,"BPN"
"521","529",172,695,132,145,79.2,138.6,66,134,10.6,17.8,846,21,2.52908952912353,1.7016792406927,0,0,0,0,0,0,0,"BPN"
"522","532",65,734,198,172,122.3,153.3,69,136,10.6,21.2,693,15,0.70844225,1.7596375,0,0,0,0,0,0,0,"BPN"
"523","533",349,480,170,248,109.4,179.7,63,135,10.7,21.3,666,19,-1.111237,1.3442595,0,0,0,0,0,0,0,"MA"
"524","534",123,733,140,124,101.1,113.4,79,140,10.5,21.6,747,13,0.95801995,1.5938865,0,0,0,0,0,0,0,"BPN"
"525","535",81,728,191,125,111.1,120.2,67,137,10.7,21.5,683,11,3.08393,1.4016185,0,0,0,0,0,0,0,"BPN"
"526","536",579,154,90,200,237,211,65,135,12.1,22.7,625,15,-1.80226809522315,1.17531590751917,2,0,0,0,0,1,0,"BPS"
"527","537",150,647,190,127,115.9,110,80,140,10.2,21.4,763,14,2.8722225,1.685014,0,0,0,0,0,0,0,"BPN"
"528","538",86,714,194,151,125.1,132,77,140,10.1,21.4,768,14,1.548677,1.927739,0,0,0,0,0,0,0,"BPN"
"529","539",272,383,250,293,194,360,70,140,13.1,23.7,888,11,-2.03409903707722,0.6932237354453,0,0,0,0,0,0,0,"ZSO"
"530","540",262,357,228,208,127.1,176.2,84,133,11.3,18.5,727,15,0.4903239,1.119631,0,0,0,0,0,0,1,"BPN"
"531","541",209,626,166,187,101.1,183.3,62,123,11.2,16.7,922,20,-1.001176,1.026362,0,0,0,0,0,0,0,"MA"
"532","542",504,237,242,262,194.6,219.4,79,133,12.9700817470053,23.2973852796324,794.83820162606,21.9916761443637,1.118552,1.361325,0,0,0,0,0,0,0,"ZNE"
"533","543",164,436,272,222,211,291,69,133,11.3,25.6,807,17,-1.056465,1.669519,0,0,0,0,0,0,0,"ZNE"
"534","544",66,485,431,235,222.2,124.4,79,136,12.068171047524,23.9847678977036,760.431536529228,16.4069720431539,0.1937681,1.397699,0,0,0,0,0,0,0,"ZNE"
"535","545",547,320,127,223,132.5,217.3,81,135.61235519547,11.8,23,679,13,2.128516,1.791479,0.0303264235600621,0,0.109269322178266,0,0,0,0,"BPS"
"536","547",200,585,183,286,211,320,63,129,11.6,17.3,677,19,0.4125845,1.468719,0,0,0,0,0,0,0,"MA"
